num_bins,short_window_size,discount,base_rate,eta,tau_ok,simulation_seed,cache_file,warmup_steps,nominal_sample_count,fault_sample_count,nominal_consistent_rate,nominal_undecided_rate,nominal_false_inconsistent_rate,fault_false_consistent_rate,fault_undecided_rate,fault_inconsistent_rate,decision_coverage,selective_accuracy,selective_risk,balanced_three_state_accuracy,q_inconsistent_roc_auc,q_inconsistent_average_precision,mean_q_inconsistent_nominal,mean_q_inconsistent_fault,q_inconsistent_mean_separation,region_transition_count,region_transitions_per_1000_steps,mean_region_dwell_steps,initial_consistent_delay_steps,mean_position_error_nominal,mean_position_error_fault,event_detection_rate,mean_detection_delay_steps,median_detection_delay_steps,worst_detection_delay_steps,mean_detection_delay_seconds,mean_recovery_delay_steps,mean_recovery_delay_seconds,undetected_event_count
5,25,0.99,0.5,0.95,0.5,12,kf_sa_seed_0012.npz,25,676,700,0.8254437869822485,0.17455621301775148,0.0,0.43142857142857144,0.5371428571428571,0.03142857142857143,0.6409883720930233,0.6575963718820862,0.3424036281179138,0.42843617920541,0.7807650042265427,0.807535395071677,0.06166405213336221,0.32776881351332465,0.2661047613799624,35,25.436046511627907,38.22222222222222,29.0,0.48208277728889387,0.8974166334087276,0.16666666666666666,139.0,139.0,139.0,13.9,18.5,1.85,5
5,25,0.995,0.5,0.95,0.5,12,kf_sa_seed_0012.npz,25,676,700,0.7707100591715976,0.22928994082840237,0.0,0.5028571428571429,0.4585714285714286,0.03857142857142857,0.6540697674418605,0.6088888888888889,0.3911111111111111,0.4046407438715131,0.7309002535925613,0.7778170021431902,0.06647060311753601,0.3496364616083638,0.2831658584908278,41,29.796511627906977,32.76190476190476,29.0,0.48208277728889387,0.8974166334087276,0.3333333333333333,99.5,99.5,138.0,9.950000000000001,23.333333333333332,2.3333333333333335,4
5,35,0.95,0.5,0.95,0.5,12,kf_sa_seed_0012.npz,35,666,700,0.8288288288288288,0.17117117117117117,0.0,0.4057142857142857,0.58,0.014285714285714285,0.6193265007320644,0.6643026004728132,0.3356973995271868,0.4215572715572715,0.7733697983697984,0.8019962357146322,0.06440889461656192,0.30800507697655716,0.24359618235999525,32,23.42606149341142,41.39393939393939,35.0,0.48445087285017796,0.8974166334087276,0.16666666666666666,90.0,90.0,90.0,9.0,19.0,1.9000000000000001,5
5,35,0.98,0.5,0.95,0.5,12,kf_sa_seed_0012.npz,35,666,700,0.8303303303303303,0.16966966966966968,0.0,0.4614285714285714,0.5342857142857143,0.004285714285714286,0.6434846266471449,0.6325369738339022,0.36746302616609783,0.41730802230802233,0.7593457743457743,0.786968761960845,0.06017348201455837,0.28395299637727256,0.2237795143627142,36,26.35431918008785,36.91891891891892,35.0,0.48445087285017796,0.8974166334087276,0.0,,,,,18.833333333333332,1.8833333333333333,6
5,35,0.99,0.5,0.95,0.5,12,kf_sa_seed_0012.npz,35,666,700,0.8423423423423423,0.15765765765765766,0.0,0.5485714285714286,0.4328571428571429,0.018571428571428572,0.7013177159590044,0.5991649269311065,0.40083507306889354,0.43045688545688543,0.7293350493350493,0.760285364093533,0.06447043817655679,0.2751753768286931,0.2107049386521363,24,17.569546120058565,54.64,35.0,0.48445087285017796,0.8974166334087276,0.16666666666666666,148.0,148.0,148.0,14.8,18.0,1.8,5
5,35,0.995,0.5,0.95,0.5,12,kf_sa_seed_0012.npz,35,666,700,0.8483483483483484,0.15165165165165165,0.0,0.5528571428571428,0.42142857142857143,0.025714285714285714,0.7101024890190337,0.6010309278350515,0.3989690721649485,0.43703131703131703,0.6894251394251394,0.7440740971853577,0.06326396295891179,0.29544983550753356,0.23218587254862177,30,21.961932650073205,44.064516129032256,35.0,0.48445087285017796,0.8974166334087276,0.5,99.33333333333333,89.0,147.0,9.933333333333334,16.166666666666668,1.616666666666667,3
5,50,0.95,0.5,0.95,0.5,12,kf_sa_seed_0012.npz,50,651,700,0.8448540706605223,0.15514592933947774,0.0,0.5542857142857143,0.43857142857142856,0.007142857142857143,0.6980014803849001,0.5885471898197243,0.4114528101802757,0.4259984639016897,0.7227254772876893,0.7425013576808227,0.06494595017576164,0.23754956876262903,0.1726036185868674,26,19.24500370096225,50.03703703703704,50.0,0.48304983687475517,0.8974166334087276,0.16666666666666666,91.0,91.0,91.0,9.1,16.166666666666668,1.616666666666667,5
5,50,0.98,0.5,0.95,0.5,12,kf_sa_seed_0012.npz,50,651,700,0.8494623655913979,0.15053763440860216,0.0,0.6228571428571429,0.37714285714285717,0.0,0.7320503330866025,0.5591506572295247,0.44084934277047527,0.42473118279569894,0.7030370858020628,0.7237937063270284,0.06941898170389235,0.22181494416302558,0.15239596245913323,20,14.803849000740193,64.33333333333333,50.0,0.48304983687475517,0.8974166334087276,0.0,,,,,16.333333333333332,1.6333333333333333,6
5,50,0.99,0.5,0.95,0.5,12,kf_sa_seed_0012.npz,50,651,700,0.847926267281106,0.15207373271889402,0.0,0.64,0.36,0.0,0.7401924500370096,0.552,0.44799999999999995,0.423963133640553,0.6728110599078341,0.7013244506570842,0.06763553449780732,0.2054557010266011,0.13782016652879378,14,10.362694300518134,90.06666666666666,50.0,0.48304983687475517,0.8974166334087276,0.0,,,,,16.5,1.6500000000000001,6
5,50,0.995,0.5,0.95,0.5,12,kf_sa_seed_0012.npz,50,651,700,0.8433179723502304,0.15668202764976957,0.0,0.6485714285714286,0.3414285714285714,0.01,0.7475943745373798,0.5504950495049505,0.44950495049504946,0.4266589861751152,0.6499495281983761,0.7022305088897355,0.07437804770564477,0.22514602877674722,0.15076798107110245,22,16.28423390081421,58.73913043478261,50.0,0.48304983687475517,0.8974166334087276,0.16666666666666666,68.0,68.0,68.0,6.800000000000001,17.333333333333332,1.7333333333333334,5
5,70,0.95,0.5,0.95,0.5,12,kf_sa_seed_0012.npz,70,631,700,0.8288431061806656,0.17115689381933438,0.0,0.6885714285714286,0.31142857142857144,0.0,0.7550713749060857,0.5203980099502488,0.47960199004975124,0.4144215530903328,0.6255263753678968,0.6518490616747806,0.07493411133799299,0.14785045350834733,0.07291634217035434,8,6.010518407212622,147.88888888888889,70.0,0.48487544760752044,0.8974166334087276,0.0,,,,,18.0,1.8,6
5,70,0.98,0.5,0.95,0.5,12,kf_sa_seed_0012.npz,70,631,700,0.8129952456418383,0.18700475435816163,0.0,0.71,0.29,0.0,0.7588279489105936,0.5079207920792079,0.49207920792079207,0.40649762282091917,0.5972039846049355,0.6264706495122339,0.077457815111426,0.13193399336103667,0.054476178249610666,10,7.513148009015778,121.0,70.0,0.48487544760752044,0.8974166334087276,0.0,,,,,19.833333333333332,1.9833333333333334,6
5,70,0.99,0.5,0.95,0.5,12,kf_sa_seed_0012.npz,70,631,700,0.8240887480190174,0.17591125198098256,0.0,0.7142857142857143,0.2857142857142857,0.0,0.7663410969196093,0.5098039215686274,0.4901960784313726,0.4120443740095087,0.5648494453248811,0.6102985230367688,0.07872349298336365,0.13031446188949125,0.051590968906127604,8,6.010518407212622,147.88888888888889,70.0,0.48487544760752044,0.8974166334087276,0.0,,,,,18.5,1.85,6
5,70,0.995,0.5,0.95,0.5,12,kf_sa_seed_0012.npz,70,631,700,0.8161648177496038,0.1838351822503962,0.0,0.7271428571428571,0.27285714285714285,0.0,0.7693463561232157,0.5029296875,0.4970703125,0.4080824088748019,0.5401743264659271,0.6003458876626333,0.07920355971771871,0.13346354333054816,0.05425998361282945,10,7.513148009015778,121.0,70.0,0.48487544760752044,0.8974166334087276,0.0,,,,,19.333333333333332,1.9333333333333333,6
7,35,0.95,0.5,0.95,0.5,12,kf_sa_seed_0012.npz,35,666,700,0.5135135135135135,0.4864864864864865,0.0,0.18571428571428572,0.8128571428571428,0.0014285714285714286,0.3462664714494876,0.7251585623678647,0.2748414376321353,0.25747104247104247,0.776992706992707,0.820371314196411,0.09319117269494971,0.34650628443323067,0.253315111738281,66,48.31625183016106,20.388059701492537,63.0,0.48445087285017796,0.8974166334087276,0.0,,,,,30.5,3.0500000000000003,6
7,35,0.98,0.5,0.95,0.5,12,kf_sa_seed_0012.npz,35,666,700,0.6636636636636637,0.33633633633633636,0.0,0.2842857142857143,0.7157142857142857,0.0,0.46925329428989754,0.6895475819032761,0.31045241809672386,0.33183183183183185,0.7428185328185328,0.7932088177979199,0.0805759704728928,0.31246524325268393,0.23188927277979113,46,33.674963396778914,29.06382978723404,60.0,0.48445087285017796,0.8974166334087276,0.0,,,,,25.333333333333332,2.533333333333333,6
7,35,0.99,0.5,0.95,0.5,12,kf_sa_seed_0012.npz,35,666,700,0.7372372372372372,0.2627627627627628,0.0,0.3842857142857143,0.6157142857142858,0.0,0.5563689604685212,0.6460526315789473,0.3539473684210527,0.3686186186186186,0.7041184041184041,0.7662931456998426,0.0736530190064535,0.2871689257556556,0.21351590674920212,37,27.086383601756953,35.94736842105263,59.0,0.48445087285017796,0.8974166334087276,0.0,,,,,21.833333333333332,2.183333333333333,6
7,35,0.995,0.5,0.95,0.5,12,kf_sa_seed_0012.npz,35,666,700,0.7192192192192193,0.2807807807807808,0.0,0.4228571428571429,0.5771428571428572,0.0,0.5673499267935578,0.6180645161290322,0.38193548387096776,0.35960960960960964,0.6952938652938653,0.7578782077049363,0.07311081746182002,0.2870306567375751,0.21391983927575509,37,27.086383601756953,35.94736842105263,54.0,0.48445087285017796,0.8974166334087276,0.0,,,,,24.333333333333332,2.4333333333333336,6
7,50,0.95,0.5,0.95,0.5,12,kf_sa_seed_0012.npz,50,651,700,0.7788018433179723,0.22119815668202766,0.0,0.40285714285714286,0.5971428571428572,0.0,0.5840118430792006,0.6425855513307985,0.35741444866920147,0.38940092165898615,0.7305551898178626,0.7692333016220654,0.07577873016717572,0.2637270192243561,0.18794828905718036,23,17.024426350851222,56.291666666666664,54.0,0.48304983687475517,0.8974166334087276,0.0,,,,,23.166666666666668,2.316666666666667,6
7,50,0.98,0.5,0.95,0.5,12,kf_sa_seed_0012.npz,50,651,700,0.7864823348694316,0.21351766513056836,0.0,0.43714285714285717,0.5628571428571428,0.0,0.6054774241302738,0.6259168704156479,0.3740831295843521,0.3932411674347158,0.7128483651525126,0.7533714299022145,0.07153507061714819,0.2383302379927746,0.16679516737562644,23,17.024426350851222,56.291666666666664,54.0,0.48304983687475517,0.8974166334087276,0.0,,,,,22.5,2.25,6
7,50,0.99,0.5,0.95,0.5,12,kf_sa_seed_0012.npz,50,651,700,0.8018433179723502,0.19815668202764977,0.0,0.48428571428571426,0.5157142857142857,0.0,0.6373056994818653,0.6062717770034843,0.39372822299651566,0.4009216589861751,0.686166337502743,0.7348363799270857,0.06878397609028188,0.2215268062840722,0.1527428301937903,25,18.50481125092524,51.96153846153846,54.0,0.48304983687475517,0.8974166334087276,0.0,,,,,21.0,2.1,6
7,50,0.995,0.5,0.95,0.5,12,kf_sa_seed_0012.npz,50,651,700,0.815668202764977,0.18433179723502305,0.0,0.5014285714285714,0.49857142857142855,0.0,0.6528497409326425,0.6020408163265306,0.3979591836734694,0.4078341013824885,0.6489993416721528,0.7180123527132384,0.06958416699737237,0.22331022858214827,0.15372606158477592,25,18.50481125092524,51.96153846153846,54.0,0.48304983687475517,0.8974166334087276,0.0,,,,,19.166666666666668,1.916666666666667,6
7,70,0.95,0.5,0.95,0.5,12,kf_sa_seed_0012.npz,70,631,700,0.7765451664025357,0.22345483359746435,0.0,0.5542857142857143,0.44571428571428573,0.0,0.6596543951915853,0.5580865603644647,0.4419134396355353,0.38827258320126784,0.6504143083540865,0.6853013137267019,0.07339432386641825,0.16925799853547174,0.09586367466905349,14,10.518407212622089,88.73333333333333,70.0,0.48487544760752044,0.8974166334087276,0.0,,,,,23.5,2.35,6
7,70,0.98,0.5,0.95,0.5,12,kf_sa_seed_0012.npz,70,631,700,0.7939778129952456,0.20602218700475436,0.0,0.5871428571428572,0.41285714285714287,0.0,0.6851990984222389,0.5493421052631579,0.45065789473684215,0.3969889064976228,0.6213153724247227,0.6635597043450185,0.07023435562266006,0.15303792774891425,0.0828035721262542,14,10.518407212622089,88.73333333333333,70.0,0.48487544760752044,0.8974166334087276,0.0,,,,,21.666666666666668,2.166666666666667,6
7,70,0.99,0.5,0.95,0.5,12,kf_sa_seed_0012.npz,70,631,700,0.7987321711568938,0.20126782884310618,0.0,0.6542857142857142,0.3457142857142857,0.0,0.7227648384673178,0.5239085239085239,0.47609147609147606,0.3993660855784469,0.5761761376499887,0.6364689008119004,0.06943181578198156,0.13960351597652956,0.070171700194548,18,13.5236664162284,70.05263157894737,70.0,0.48487544760752044,0.8974166334087276,0.0,,,,,21.666666666666668,2.166666666666667,6
7,70,0.995,0.5,0.95,0.5,12,kf_sa_seed_0012.npz,70,631,700,0.7908082408874801,0.2091917591125198,0.0,0.6685714285714286,0.3314285714285714,0.0,0.7265214124718257,0.516028955532575,0.483971044467425,0.39540412044374007,0.5805795788997057,0.6308290848946605,0.07569801509493972,0.1428356643273229,0.06713764923238318,10,7.513148009015778,121.0,70.0,0.48487544760752044,0.8974166334087276,0.0,,,,,22.0,2.2,6
10,50,0.95,0.5,0.95,0.5,12,kf_sa_seed_0012.npz,50,651,700,0.6021505376344086,0.3978494623655914,0.0,0.19,0.81,0.0,0.38860103626943004,0.7466666666666667,0.2533333333333333,0.3010752688172043,0.7519179284617072,0.7644569604495566,0.09550583607238318,0.2505545220300822,0.15504868595769905,39,28.867505551443376,33.775,67.0,0.48304983687475517,0.8974166334087276,0.0,,,,,37.166666666666664,3.716666666666667,6
10,50,0.98,0.5,0.95,0.5,12,kf_sa_seed_0012.npz,50,651,700,0.6574500768049155,0.3425499231950845,0.0,0.2757142857142857,0.7242857142857143,0.0,0.45965951147298295,0.6892109500805152,0.31078904991948475,0.32872503840245776,0.7136251920122888,0.7202448628076923,0.08161636202860428,0.19439143189051025,0.11277506986190597,29,21.46558105107328,45.03333333333333,67.0,0.48304983687475517,0.8974166334087276,0.0,,,,,34.166666666666664,3.4166666666666665,6
10,50,0.99,0.5,0.95,0.5,12,kf_sa_seed_0012.npz,50,651,700,0.6943164362519201,0.30568356374807987,0.0,0.47714285714285715,0.5228571428571429,0.0,0.5817912657290896,0.5750636132315522,0.4249363867684478,0.34715821812596004,0.6693197278911565,0.6704802620461471,0.06833780686288445,0.13967674570879074,0.0713389388459063,27,19.98519615099926,48.25,67.0,0.48304983687475517,0.8974166334087276,0.0,,,,,30.166666666666668,3.016666666666667,6
10,50,0.995,0.5,0.95,0.5,12,kf_sa_seed_0012.npz,50,651,700,0.7450076804915514,0.25499231950844853,0.0,0.6457142857142857,0.35428571428571426,0.0,0.6935603256846781,0.5176093916755603,0.4823906083244397,0.3725038402457757,0.6142396313364056,0.6182439965520344,0.050179324814484845,0.082099913238114,0.03192058842362915,15,11.102886750555145,84.4375,66.0,0.48304983687475517,0.8974166334087276,0.0,,,,,25.0,2.5,6
10,70,0.95,0.5,0.95,0.5,12,kf_sa_seed_0012.npz,70,631,700,0.6687797147385103,0.3312202852614897,0.0,0.4785714285714286,0.5214285714285715,0.0,0.5687453042824944,0.5574636723910171,0.44253632760898287,0.33438985736925514,0.6519606067466607,0.665669153440063,0.0825705919230246,0.15447476012734157,0.07190416820431697,26,19.53418482344102,49.2962962962963,70.0,0.48487544760752044,0.8974166334087276,0.0,,,,,34.833333333333336,3.483333333333334,6
10,70,0.98,0.5,0.95,0.5,12,kf_sa_seed_0012.npz,70,631,700,0.6925515055467512,0.3074484944532488,0.0,0.5842857142857143,0.4157142857142857,0.0,0.6356123215627348,0.516548463356974,0.483451536643026,0.3462757527733756,0.6118089200815033,0.6220976555195926,0.07368740692293808,0.11430993097042144,0.04062252404748336,20,15.026296018031555,63.38095238095238,70.0,0.48487544760752044,0.8974166334087276,0.0,,,,,32.5,3.25,6
10,70,0.99,0.5,0.95,0.5,12,kf_sa_seed_0012.npz,70,631,700,0.7305863708399366,0.2694136291600634,0.0,0.6628571428571428,0.33714285714285713,0.0,0.6949661908339594,0.4983783783783784,0.5016216216216216,0.3652931854199683,0.5694091011999094,0.5836082491557946,0.06031292867613117,0.0777793185830633,0.01746638990693214,16,12.021036814425244,78.29411764705883,70.0,0.48487544760752044,0.8974166334087276,0.0,,,,,27.833333333333332,2.783333333333333,6
10,70,0.995,0.5,0.95,0.5,12,kf_sa_seed_0012.npz,70,631,700,0.8066561014263075,0.19334389857369255,0.0,0.7314285714285714,0.26857142857142857,0.0,0.7670924117205109,0.49853085210577863,0.5014691478942214,0.40332805071315375,0.5190966719492869,0.544635750116749,0.04028664945481667,0.042574952624087864,0.0022883031692711928,12,9.015777610818933,102.38461538461539,70.0,0.48487544760752044,0.8974166334087276,0.0,,,,,20.666666666666668,2.066666666666667,6
5,25,0.95,0.5,0.95,0.5,13,kf_sa_seed_0013.npz,25,676,700,0.6553254437869822,0.3106508875739645,0.034023668639053255,0.11428571428571428,0.7871428571428571,0.09857142857142857,0.44694767441860467,0.832520325203252,0.16747967479674797,0.37694843617920537,0.8397590870667794,0.778899879684508,0.11495003332849604,0.4080187022029676,0.2930686688744716,64,46.51162790697674,21.16923076923077,25.0,0.54407992830928,1.075061233131892,0.16666666666666666,32.0,32.0,32.0,3.2,27.5,2.75,5
5,25,0.98,0.5,0.95,0.5,13,kf_sa_seed_0013.npz,25,676,700,0.7544378698224852,0.20562130177514792,0.03994082840236687,0.22142857142857142,0.6842857142857143,0.09428571428571429,0.5508720930232558,0.7598944591029023,0.24010554089709768,0.42436179205409974,0.8154311073541842,0.7559289223335723,0.10217581904156618,0.373095566181044,0.2709197471394778,32,23.25581395348837,41.696969696969695,25.0,0.54407992830928,1.075061233131892,0.16666666666666666,35.0,35.0,35.0,3.5,26.166666666666668,2.616666666666667,5
5,25,0.99,0.5,0.95,0.5,13,kf_sa_seed_0013.npz,25,676,700,0.7692307692307693,0.1952662721893491,0.03550295857988166,0.26142857142857145,0.6442857142857142,0.09428571428571429,0.5763081395348837,0.7389659520807061,0.26103404791929385,0.4317582417582418,0.7915004226542688,0.7366423119215781,0.09589831288354343,0.33482553237469964,0.2389272194911562,22,15.988372093023257,59.82608695652174,25.0,0.54407992830928,1.075061233131892,0.16666666666666666,34.0,34.0,34.0,3.4000000000000004,26.0,2.6,5
5,25,0.995,0.5,0.95,0.5,13,kf_sa_seed_0013.npz,25,676,700,0.7825443786982249,0.1819526627218935,0.03550295857988166,0.35714285714285715,0.5414285714285715,0.10142857142857142,0.6351744186046512,0.6864988558352403,0.3135011441647597,0.44198647506339817,0.7648119188503804,0.7232577283558427,0.09056011724818493,0.32450397113079027,0.23394385388260536,26,18.8953488372093,50.96296296296296,25.0,0.54407992830928,1.075061233131892,0.16666666666666666,29.0,29.0,29.0,2.9000000000000004,24.5,2.45,5
5,35,0.95,0.5,0.95,0.5,13,kf_sa_seed_0013.npz,35,666,700,0.7567567567567568,0.1996996996996997,0.04354354354354354,0.26,0.6485714285714286,0.09142857142857143,0.5702781844802343,0.7291399229781772,0.2708600770218228,0.4240926640926641,0.8016366366366366,0.7405644460704439,0.10641028282553776,0.3482436835515715,0.2418334007260337,18,13.177159590043924,71.89473684210526,35.0,0.547307162897022,1.075061233131892,0.16666666666666666,36.0,36.0,36.0,3.6,27.0,2.7,5
5,35,0.98,0.5,0.95,0.5,13,kf_sa_seed_0013.npz,35,666,700,0.7582582582582582,0.19519519519519518,0.046546546546546545,0.30857142857142855,0.6042857142857143,0.08714285714285715,0.5951683748169839,0.6961869618696187,0.3038130381303813,0.4227005577005577,0.7733268983268984,0.7157435754855747,0.10397645849462846,0.31701284331072227,0.21303638481609383,28,20.497803806734993,47.10344827586207,35.0,0.547307162897022,1.075061233131892,0.16666666666666666,39.0,39.0,39.0,3.9000000000000004,27.0,2.7,5
5,35,0.99,0.5,0.95,0.5,13,kf_sa_seed_0013.npz,35,666,700,0.7687687687687688,0.18768768768768768,0.04354354354354354,0.4142857142857143,0.48857142857142855,0.09714285714285714,0.6581259150805271,0.6451612903225806,0.3548387096774194,0.432955812955813,0.738989703989704,0.6964127279261022,0.101609853860744,0.3062073357648042,0.20459748190406019,30,21.961932650073205,44.064516129032256,35.0,0.547307162897022,1.075061233131892,0.16666666666666666,32.0,32.0,32.0,3.2,25.666666666666668,2.566666666666667,5
5,35,0.995,0.5,0.95,0.5,13,kf_sa_seed_0013.npz,35,666,700,0.7912912912912913,0.16516516516516516,0.04354354354354354,0.40714285714285714,0.49857142857142855,0.09428571428571429,0.66398243045388,0.6538037486218302,0.3461962513781698,0.4427885027885028,0.7217696267696267,0.6902959413051374,0.09877785318515757,0.3008308968854067,0.20205304370024912,38,27.81844802342606,35.02564102564103,35.0,0.547307162897022,1.075061233131892,0.16666666666666666,34.0,34.0,34.0,3.4000000000000004,24.166666666666668,2.416666666666667,5
5,50,0.95,0.5,0.95,0.5,13,kf_sa_seed_0013.npz,50,651,700,0.7419354838709677,0.20430107526881722,0.053763440860215055,0.41,0.5071428571428571,0.08285714285714285,0.6387860843819393,0.626882966396292,0.37311703360370796,0.4123963133640553,0.7300702216370419,0.6805088650491635,0.11520531220071728,0.2799639774468708,0.1647586652461535,26,19.24500370096225,50.03703703703704,50.0,0.5548706365817799,1.075061233131892,0.16666666666666666,42.0,42.0,42.0,4.2,28.5,2.85,5
