num_bins,short_window_size,discount,base_rate,eta,tau_ok,simulation_seed,event_index,event_name,event_start,event_end,detected,detection_delay_steps,detection_delay_seconds,recovery_delay_steps,recovery_delay_seconds,event_consistent_rate,event_undecided_rate,event_inconsistent_rate,event_mean_q_inconsistent,event_max_q_inconsistent,event_mean_position_error,event_max_position_error
5,25,0.98,0.5,0.95,0.5,19,3,truncated_gaussian_measurement_noise,700,800,0,,,19.0,1.9000000000000001,0.08,0.92,0.0,0.5078594861931056,0.730480542501156,0.3211776390656653,0.7849484804537615
5,25,0.98,0.5,0.95,0.5,19,4,coordinated_turn_model_mismatch,900,1000,0,,,34.0,3.4000000000000004,0.24,0.76,0.0,0.15304105561740017,0.36313159110790066,1.027631394946048,2.2349164671502217
5,25,0.98,0.5,0.95,0.5,19,5,process_noise_x_increased,1100,1300,1,103.0,10.3,0.0,0.0,0.555,0.375,0.07,0.1645716033347982,0.9959891092719277,0.8734546782942781,3.046237938313475
5,25,0.99,0.5,0.95,0.5,19,0,measurement_outliers,100,200,0,,,0.0,0.0,0.66,0.34,0.0,0.044379713434987,0.16307138508254976,1.1357384639764654,2.703345332343708
5,25,0.99,0.5,0.95,0.5,19,1,measurement_noise_x_increased,300,400,0,,,18.0,1.8,0.17,0.83,0.0,0.2875417841821968,0.598332743584765,0.83736603897614,1.6673535582494732
5,25,0.99,0.5,0.95,0.5,19,2,measurement_noise_xy_decreased,500,600,0,,,30.0,3.0,0.23,0.77,0.0,0.4800413738370527,0.8302197095988327,0.321126118337136,0.7773116831549712
5,25,0.99,0.5,0.95,0.5,19,3,truncated_gaussian_measurement_noise,700,800,0,,,22.0,2.2,0.11,0.89,0.0,0.5190364331435249,0.7790474906335005,0.3211776390656653,0.7849484804537615
5,25,0.99,0.5,0.95,0.5,19,4,coordinated_turn_model_mismatch,900,1000,0,,,32.0,3.2,0.37,0.63,0.0,0.13937601246074602,0.46465666744723816,1.027631394946048,2.2349164671502217
5,25,0.99,0.5,0.95,0.5,19,5,process_noise_x_increased,1100,1300,1,102.0,10.200000000000001,0.0,0.0,0.65,0.285,0.065,0.15420912335623033,0.9845831302400614,0.8734546782942781,3.046237938313475
5,25,0.995,0.5,0.95,0.5,19,0,measurement_outliers,100,200,0,,,0.0,0.0,0.6,0.4,0.0,0.054686479314177756,0.19228918274611553,1.1357384639764654,2.703345332343708
5,25,0.995,0.5,0.95,0.5,19,1,measurement_noise_x_increased,300,400,0,,,20.0,2.0,0.22,0.78,0.0,0.3755101781237584,0.8001236390211284,0.83736603897614,1.6673535582494732
5,25,0.995,0.5,0.95,0.5,19,2,measurement_noise_xy_decreased,500,600,0,,,30.0,3.0,0.22,0.78,0.0,0.4711020907821829,0.8743486715997051,0.321126118337136,0.7773116831549712
5,25,0.995,0.5,0.95,0.5,19,3,truncated_gaussian_measurement_noise,700,800,0,,,26.0,2.6,0.15,0.85,0.0,0.46728239916895775,0.6929345697156986,0.3211776390656653,0.7849484804537615
5,25,0.995,0.5,0.95,0.5,19,4,coordinated_turn_model_mismatch,900,1000,0,,,28.0,2.8000000000000003,0.4,0.6,0.0,0.1484898610641054,0.5126147803553263,1.027631394946048,2.2349164671502217
5,25,0.995,0.5,0.95,0.5,19,5,process_noise_x_increased,1100,1300,1,103.0,10.3,0.0,0.0,0.7,0.235,0.065,0.14752850890980299,0.9926870950825992,0.8734546782942781,3.046237938313475
5,35,0.95,0.5,0.95,0.5,19,0,measurement_outliers,100,200,0,,,0.0,0.0,0.41,0.59,0.0,0.08025182808321961,0.24397231144525727,1.1357384639764654,2.703345332343708
5,35,0.95,0.5,0.95,0.5,19,1,measurement_noise_x_increased,300,400,0,,,18.0,1.8,0.17,0.83,0.0,0.34592263596454714,0.7302769864337558,0.83736603897614,1.6673535582494732
5,35,0.95,0.5,0.95,0.5,19,2,measurement_noise_xy_decreased,500,600,0,,,29.0,2.9000000000000004,0.23,0.77,0.0,0.442856721563796,0.8671121383562725,0.321126118337136,0.7773116831549712
5,35,0.95,0.5,0.95,0.5,19,3,truncated_gaussian_measurement_noise,700,800,0,,,24.0,2.4000000000000004,0.1,0.9,0.0,0.5070000756801506,0.8058320824380584,0.3211776390656653,0.7849484804537615
5,35,0.95,0.5,0.95,0.5,19,4,coordinated_turn_model_mismatch,900,1000,0,,,33.0,3.3000000000000003,0.29,0.71,0.0,0.14500501374954614,0.3680358338347015,1.027631394946048,2.2349164671502217
5,35,0.95,0.5,0.95,0.5,19,5,process_noise_x_increased,1100,1300,0,,,0.0,0.0,0.625,0.375,0.0,0.13728610148229892,0.8683197339895404,0.8734546782942781,3.046237938313475
5,35,0.98,0.5,0.95,0.5,19,0,measurement_outliers,100,200,0,,,0.0,0.0,0.64,0.36,0.0,0.045614487367349195,0.15398120111508146,1.1357384639764654,2.703345332343708
5,35,0.98,0.5,0.95,0.5,19,1,measurement_noise_x_increased,300,400,0,,,18.0,1.8,0.21,0.79,0.0,0.3016765449556074,0.6182446044761662,0.83736603897614,1.6673535582494732
5,35,0.98,0.5,0.95,0.5,19,2,measurement_noise_xy_decreased,500,600,0,,,29.0,2.9000000000000004,0.32,0.68,0.0,0.3727677544495885,0.8563703478712175,0.321126118337136,0.7773116831549712
5,35,0.98,0.5,0.95,0.5,19,3,truncated_gaussian_measurement_noise,700,800,0,,,24.0,2.4000000000000004,0.12,0.88,0.0,0.4633256160042693,0.7118918726927412,0.3211776390656653,0.7849484804537615
5,35,0.98,0.5,0.95,0.5,19,4,coordinated_turn_model_mismatch,900,1000,0,,,33.0,3.3000000000000003,0.37,0.63,0.0,0.09129250857078387,0.23670537800185834,1.027631394946048,2.2349164671502217
5,35,0.98,0.5,0.95,0.5,19,5,process_noise_x_increased,1100,1300,1,111.0,11.100000000000001,0.0,0.0,0.71,0.27,0.02,0.13099683253709485,0.9706016346084081,0.8734546782942781,3.046237938313475
5,35,0.99,0.5,0.95,0.5,19,0,measurement_outliers,100,200,0,,,0.0,0.0,0.8,0.2,0.0,0.022911582496466604,0.09129219637245789,1.1357384639764654,2.703345332343708
5,35,0.99,0.5,0.95,0.5,19,1,measurement_noise_x_increased,300,400,0,,,18.0,1.8,0.3,0.7,0.0,0.2977447447062583,0.6230297598736064,0.83736603897614,1.6673535582494732
5,35,0.99,0.5,0.95,0.5,19,2,measurement_noise_xy_decreased,500,600,0,,,30.0,3.0,0.32,0.68,0.0,0.4019488891879751,0.8362581907181663,0.321126118337136,0.7773116831549712
5,35,0.99,0.5,0.95,0.5,19,3,truncated_gaussian_measurement_noise,700,800,0,,,25.0,2.5,0.16,0.84,0.0,0.4656769898697973,0.7794638207899501,0.3211776390656653,0.7849484804537615
5,35,0.99,0.5,0.95,0.5,19,4,coordinated_turn_model_mismatch,900,1000,0,,,32.0,3.2,0.54,0.46,0.0,0.054432820725464584,0.18287336464727813,1.027631394946048,2.2349164671502217
5,35,0.99,0.5,0.95,0.5,19,5,process_noise_x_increased,1100,1300,0,,,0.0,0.0,0.755,0.235,0.01,0.12301363112703939,0.9556469249286124,0.8734546782942781,3.046237938313475
5,35,0.995,0.5,0.95,0.5,19,0,measurement_outliers,100,200,0,,,0.0,0.0,0.87,0.13,0.0,0.019210052345328976,0.09001696155674904,1.1357384639764654,2.703345332343708
5,35,0.995,0.5,0.95,0.5,19,1,measurement_noise_x_increased,300,400,0,,,20.0,2.0,0.32,0.68,0.0,0.34705578705994694,0.7396295774262788,0.83736603897614,1.6673535582494732
5,35,0.995,0.5,0.95,0.5,19,2,measurement_noise_xy_decreased,500,600,0,,,30.0,3.0,0.22,0.78,0.0,0.3552385896130072,0.8418522333580963,0.321126118337136,0.7773116831549712
5,35,0.995,0.5,0.95,0.5,19,3,truncated_gaussian_measurement_noise,700,800,0,,,25.0,2.5,0.15,0.85,0.0,0.4534816322053505,0.7074173433819472,0.3211776390656653,0.7849484804537615
5,35,0.995,0.5,0.95,0.5,19,4,coordinated_turn_model_mismatch,900,1000,0,,,32.0,3.2,0.57,0.43,0.0,0.05285395676634157,0.18884689312546282,1.027631394946048,2.2349164671502217
5,35,0.995,0.5,0.95,0.5,19,5,process_noise_x_increased,1100,1300,0,,,0.0,0.0,0.755,0.23,0.015,0.12653751381924538,0.9657091899391451,0.8734546782942781,3.046237938313475
5,50,0.95,0.5,0.95,0.5,19,0,measurement_outliers,100,200,0,,,0.0,0.0,0.76,0.24,0.0,0.027696113715560355,0.10847621886376257,1.1357384639764654,2.703345332343708
5,50,0.95,0.5,0.95,0.5,19,1,measurement_noise_x_increased,300,400,0,,,18.0,1.8,0.31,0.69,0.0,0.2754529830737459,0.6126319458769308,0.83736603897614,1.6673535582494732
5,50,0.95,0.5,0.95,0.5,19,2,measurement_noise_xy_decreased,500,600,0,,,36.0,3.6,0.38,0.62,0.0,0.3330034963595381,0.8823180361294497,0.321126118337136,0.7773116831549712
5,50,0.95,0.5,0.95,0.5,19,3,truncated_gaussian_measurement_noise,700,800,0,,,25.0,2.5,0.14,0.86,0.0,0.4336710750566734,0.7705455633440215,0.3211776390656653,0.7849484804537615
5,50,0.95,0.5,0.95,0.5,19,4,coordinated_turn_model_mismatch,900,1000,0,,,33.0,3.3000000000000003,0.52,0.48,0.0,0.061404718870895554,0.1829463046706179,1.027631394946048,2.2349164671502217
5,50,0.95,0.5,0.95,0.5,19,5,process_noise_x_increased,1100,1300,0,,,0.0,0.0,0.75,0.25,0.0,0.05891613668142214,0.3423241714694124,0.8734546782942781,3.046237938313475
5,50,0.98,0.5,0.95,0.5,19,0,measurement_outliers,100,200,0,,,0.0,0.0,0.93,0.07,0.0,0.01479188498044822,0.06582524505290983,1.1357384639764654,2.703345332343708
5,50,0.98,0.5,0.95,0.5,19,1,measurement_noise_x_increased,300,400,0,,,18.0,1.8,0.33,0.67,0.0,0.2301032143786065,0.5547816979397873,0.83736603897614,1.6673535582494732
5,50,0.98,0.5,0.95,0.5,19,2,measurement_noise_xy_decreased,500,600,0,,,36.0,3.6,0.44,0.56,0.0,0.3041519062540539,0.846030112858172,0.321126118337136,0.7773116831549712
5,50,0.98,0.5,0.95,0.5,19,3,truncated_gaussian_measurement_noise,700,800,0,,,25.0,2.5,0.18,0.82,0.0,0.3859096379081789,0.7034053440999133,0.3211776390656653,0.7849484804537615
5,50,0.98,0.5,0.95,0.5,19,4,coordinated_turn_model_mismatch,900,1000,0,,,32.0,3.2,0.56,0.44,0.0,0.036090843159360515,0.10617958064274152,1.027631394946048,2.2349164671502217
5,50,0.98,0.5,0.95,0.5,19,5,process_noise_x_increased,1100,1300,0,,,0.0,0.0,0.76,0.24,0.0,0.05025249203609847,0.3302595017774645,0.8734546782942781,3.046237938313475
5,50,0.99,0.5,0.95,0.5,19,0,measurement_outliers,100,200,0,,,0.0,0.0,1.0,0.0,0.0,0.006543178824046759,0.031291029956664655,1.1357384639764654,2.703345332343708
5,50,0.99,0.5,0.95,0.5,19,1,measurement_noise_x_increased,300,400,0,,,20.0,2.0,0.36,0.64,0.0,0.22162179101178114,0.5421938531144185,0.83736603897614,1.6673535582494732
5,50,0.99,0.5,0.95,0.5,19,2,measurement_noise_xy_decreased,500,600,0,,,36.0,3.6,0.33,0.67,0.0,0.28170562755406137,0.8553977622070024,0.321126118337136,0.7773116831549712
5,50,0.99,0.5,0.95,0.5,19,3,truncated_gaussian_measurement_noise,700,800,0,,,25.0,2.5,0.25,0.75,0.0,0.3755326986554489,0.7085575903259138,0.3211776390656653,0.7849484804537615
5,50,0.99,0.5,0.95,0.5,19,4,coordinated_turn_model_mismatch,900,1000,0,,,32.0,3.2,0.8,0.2,0.0,0.025600456417508462,0.12030146264732043,1.027631394946048,2.2349164671502217
5,50,0.99,0.5,0.95,0.5,19,5,process_noise_x_increased,1100,1300,0,,,0.0,0.0,0.775,0.225,0.0,0.03788245962752515,0.3366981783086386,0.8734546782942781,3.046237938313475
5,50,0.995,0.5,0.95,0.5,19,0,measurement_outliers,100,200,0,,,0.0,0.0,1.0,0.0,0.0,0.003802111579457847,0.01743689929363518,1.1357384639764654,2.703345332343708
5,50,0.995,0.5,0.95,0.5,19,1,measurement_noise_x_increased,300,400,0,,,20.0,2.0,0.38,0.62,0.0,0.239745898555894,0.5495497252417358,0.83736603897614,1.6673535582494732
5,50,0.995,0.5,0.95,0.5,19,2,measurement_noise_xy_decreased,500,600,0,,,36.0,3.6,0.39,0.61,0.0,0.3206547029193286,0.8531372349030666,0.321126118337136,0.7773116831549712
5,50,0.995,0.5,0.95,0.5,19,3,truncated_gaussian_measurement_noise,700,800,0,,,26.0,2.6,0.3,0.7,0.0,0.36079477166975493,0.691143963786911,0.3211776390656653,0.7849484804537615
5,50,0.995,0.5,0.95,0.5,19,4,coordinated_turn_model_mismatch,900,1000,0,,,28.0,2.8000000000000003,0.8,0.2,0.0,0.02158122581657318,0.08615406420119899,1.027631394946048,2.2349164671502217
5,50,0.995,0.5,0.95,0.5,19,5,process_noise_x_increased,1100,1300,0,,,0.0,0.0,0.775,0.225,0.0,0.05651536384810339,0.5633275417447948,0.8734546782942781,3.046237938313475
5,70,0.95,0.5,0.95,0.5,19,0,measurement_outliers,100,200,0,,,0.0,0.0,1.0,0.0,0.0,0.004433572563018566,0.019959562455544207,1.1357384639764654,2.703345332343708
5,70,0.95,0.5,0.95,0.5,19,1,measurement_noise_x_increased,300,400,0,,,20.0,2.0,0.43,0.57,0.0,0.17627327076212712,0.5140461793532644,0.83736603897614,1.6673535582494732
5,70,0.95,0.5,0.95,0.5,19,2,measurement_noise_xy_decreased,500,600,0,,,36.0,3.6,0.55,0.45,0.0,0.19528262081617817,0.7861472570298044,0.321126118337136,0.7773116831549712
5,70,0.95,0.5,0.95,0.5,19,3,truncated_gaussian_measurement_noise,700,800,0,,,26.0,2.6,0.29,0.71,0.0,0.31269535811086757,0.7050054998734208,0.3211776390656653,0.7849484804537615
5,70,0.95,0.5,0.95,0.5,19,4,coordinated_turn_model_mismatch,900,1000,0,,,13.0,1.3,0.97,0.03,0.0,0.013767334106367863,0.05397024300918268,1.027631394946048,2.2349164671502217
5,70,0.95,0.5,0.95,0.5,19,5,process_noise_x_increased,1100,1300,0,,,0.0,0.0,0.87,0.13,0.0,0.015286021546853561,0.09625245600255017,0.8734546782942781,3.046237938313475
5,70,0.98,0.5,0.95,0.5,19,0,measurement_outliers,100,200,0,,,0.0,0.0,1.0,0.0,0.0,0.0019591003389243895,0.009110982434903412,1.1357384639764654,2.703345332343708
5,70,0.98,0.5,0.95,0.5,19,1,measurement_noise_x_increased,300,400,0,,,22.0,2.2,0.44,0.56,0.0,0.1364164086463803,0.4145688998019322,0.83736603897614,1.6673535582494732
5,70,0.98,0.5,0.95,0.5,19,2,measurement_noise_xy_decreased,500,600,0,,,37.0,3.7,0.55,0.45,0.0,0.15855327221547535,0.7246518562435439,0.321126118337136,0.7773116831549712
5,70,0.98,0.5,0.95,0.5,19,3,truncated_gaussian_measurement_noise,700,800,0,,,27.0,2.7,0.34,0.66,0.0,0.2669335873501488,0.7017440436040607,0.3211776390656653,0.7849484804537615
5,70,0.98,0.5,0.95,0.5,19,4,coordinated_turn_model_mismatch,900,1000,0,,,0.0,0.0,1.0,0.0,0.0,0.0070245206073643995,0.03246317140253057,1.027631394946048,2.2349164671502217
5,70,0.98,0.5,0.95,0.5,19,5,process_noise_x_increased,1100,1300,0,,,0.0,0.0,0.995,0.005,0.0,0.00985805410396313,0.05937273051895829,0.8734546782942781,3.046237938313475
5,70,0.99,0.5,0.95,0.5,19,0,measurement_outliers,100,200,0,,,0.0,0.0,1.0,0.0,0.0,0.0006937679318945285,0.003246330015961835,1.1357384639764654,2.703345332343708
5,70,0.99,0.5,0.95,0.5,19,1,measurement_noise_x_increased,300,400,0,,,22.0,2.2,0.52,0.48,0.0,0.0966334826293046,0.3537758828645235,0.83736603897614,1.6673535582494732
5,70,0.99,0.5,0.95,0.5,19,2,measurement_noise_xy_decreased,500,600,0,,,37.0,3.7,0.52,0.48,0.0,0.171487102558104,0.6952183813044277,0.321126118337136,0.7773116831549712
5,70,0.99,0.5,0.95,0.5,19,3,truncated_gaussian_measurement_noise,700,800,0,,,27.0,2.7,0.37,0.63,0.0,0.25776453044648795,0.7293274926012763,0.3211776390656653,0.7849484804537615
5,70,0.99,0.5,0.95,0.5,19,4,coordinated_turn_model_mismatch,900,1000,0,,,0.0,0.0,1.0,0.0,0.0,0.005814965379764372,0.03670514826415452,1.027631394946048,2.2349164671502217
5,70,0.99,0.5,0.95,0.5,19,5,process_noise_x_increased,1100,1300,0,,,0.0,0.0,1.0,0.0,0.0,0.005909725737136811,0.0349628008517343,0.8734546782942781,3.046237938313475
5,70,0.995,0.5,0.95,0.5,19,0,measurement_outliers,100,200,0,,,0.0,0.0,1.0,0.0,0.0,0.00014722097137254053,0.0006792463342720835,1.1357384639764654,2.703345332343708
5,70,0.995,0.5,0.95,0.5,19,1,measurement_noise_x_increased,300,400,0,,,22.0,2.2,0.5,0.5,0.0,0.13120861679540638,0.4186452957865766,0.83736603897614,1.6673535582494732
5,70,0.995,0.5,0.95,0.5,19,2,measurement_noise_xy_decreased,500,600,0,,,39.0,3.9000000000000004,0.53,0.47,0.0,0.19491580228882427,0.7148371634465982,0.321126118337136,0.7773116831549712
5,70,0.995,0.5,0.95,0.5,19,3,truncated_gaussian_measurement_noise,700,800,0,,,28.0,2.8000000000000003,0.43,0.57,0.0,0.24369836688960614,0.6870951549139059,0.3211776390656653,0.7849484804537615
5,70,0.995,0.5,0.95,0.5,19,4,coordinated_turn_model_mismatch,900,1000,0,,,0.0,0.0,1.0,0.0,0.0,0.0032216581782726493,0.02177912136457697,1.027631394946048,2.2349164671502217
5,70,0.995,0.5,0.95,0.5,19,5,process_noise_x_increased,1100,1300,0,,,0.0,0.0,1.0,0.0,0.0,0.0037337270237689903,0.032698237579518,0.8734546782942781,3.046237938313475
7,35,0.95,0.5,0.95,0.5,19,0,measurement_outliers,100,200,0,,,28.0,2.8000000000000003,0.3,0.7,0.0,0.14999951991859123,0.40119424668650244,1.1357384639764654,2.703345332343708
7,35,0.95,0.5,0.95,0.5,19,1,measurement_noise_x_increased,300,400,0,,,26.0,2.6,0.13,0.87,0.0,0.38585404498484827,0.7482917510105158,0.83736603897614,1.6673535582494732
7,35,0.95,0.5,0.95,0.5,19,2,measurement_noise_xy_decreased,500,600,0,,,38.0,3.8000000000000003,0.0,1.0,0.0,0.424743611403399,0.8735781357283664,0.321126118337136,0.7773116831549712
7,35,0.95,0.5,0.95,0.5,19,3,truncated_gaussian_measurement_noise,700,800,0,,,28.0,2.8000000000000003,0.03,0.97,0.0,0.48613024517508197,0.7102116309492615,0.3211776390656653,0.7849484804537615
7,35,0.95,0.5,0.95,0.5,19,4,coordinated_turn_model_mismatch,900,1000,0,,,51.0,5.1000000000000005,0.06,0.94,0.0,0.26461408624159466,0.5834360094452097,1.027631394946048,2.2349164671502217
7,35,0.95,0.5,0.95,0.5,19,5,process_noise_x_increased,1100,1300,0,,,1.0,0.1,0.25,0.75,0.0,0.19432533456521778,0.910195157360784,0.8734546782942781,3.046237938313475
7,35,0.98,0.5,0.95,0.5,19,0,measurement_outliers,100,200,0,,,23.0,2.3000000000000003,0.44,0.56,0.0,0.10541803161353251,0.28788244584655615,1.1357384639764654,2.703345332343708
7,35,0.98,0.5,0.95,0.5,19,1,measurement_noise_x_increased,300,400,0,,,21.0,2.1,0.17,0.83,0.0,0.36085832403319856,0.7257408448503816,0.83736603897614,1.6673535582494732
7,35,0.98,0.5,0.95,0.5,19,2,measurement_noise_xy_decreased,500,600,0,,,36.0,3.6,0.2,0.8,0.0,0.3231495718724902,0.7266086620237108,0.321126118337136,0.7773116831549712
7,35,0.98,0.5,0.95,0.5,19,3,truncated_gaussian_measurement_noise,700,800,0,,,28.0,2.8000000000000003,0.08,0.92,0.0,0.4442595138969166,0.6709239664334498,0.3211776390656653,0.7849484804537615
7,35,0.98,0.5,0.95,0.5,19,4,coordinated_turn_model_mismatch,900,1000,0,,,37.0,3.7,0.25,0.75,0.0,0.21489536608993945,0.4915248874508453,1.027631394946048,2.2349164671502217
7,35,0.98,0.5,0.95,0.5,19,5,process_noise_x_increased,1100,1300,0,,,0.0,0.0,0.39,0.61,0.0,0.1633770200663981,0.9109673353121303,0.8734546782942781,3.046237938313475
7,35,0.99,0.5,0.95,0.5,19,0,measurement_outliers,100,200,0,,,20.0,2.0,0.44,0.56,0.0,0.06160333681599095,0.18098673477301708,1.1357384639764654,2.703345332343708
7,35,0.99,0.5,0.95,0.5,19,1,measurement_noise_x_increased,300,400,0,,,21.0,2.1,0.23,0.77,0.0,0.3452930964261906,0.7304822265872162,0.83736603897614,1.6673535582494732
7,35,0.99,0.5,0.95,0.5,19,2,measurement_noise_xy_decreased,500,600,0,,,36.0,3.6,0.22,0.78,0.0,0.30170017740618615,0.6982168285900311,0.321126118337136,0.7773116831549712
7,35,0.99,0.5,0.95,0.5,19,3,truncated_gaussian_measurement_noise,700,800,0,,,34.0,3.4000000000000004,0.14,0.86,0.0,0.3944707061288607,0.6270056771733936,0.3211776390656653,0.7849484804537615
7,35,0.99,0.5,0.95,0.5,19,4,coordinated_turn_model_mismatch,900,1000,0,,,32.0,3.2,0.36,0.64,0.0,0.18674902744289107,0.48030771496057223,1.027631394946048,2.2349164671502217
7,35,0.99,0.5,0.95,0.5,19,5,process_noise_x_increased,1100,1300,0,,,0.0,0.0,0.61,0.39,0.0,0.14825084789988613,0.925114286239234,0.8734546782942781,3.046237938313475
7,35,0.995,0.5,0.95,0.5,19,0,measurement_outliers,100,200,0,,,0.0,0.0,0.66,0.34,0.0,0.03624868018305787,0.12851732733248147,1.1357384639764654,2.703345332343708
7,35,0.995,0.5,0.95,0.5,19,1,measurement_noise_x_increased,300,400,0,,,22.0,2.2,0.29,0.71,0.0,0.3229856064335063,0.6991918645609108,0.83736603897614,1.6673535582494732
7,35,0.995,0.5,0.95,0.5,19,2,measurement_noise_xy_decreased,500,600,0,,,35.0,3.5,0.18,0.82,0.0,0.29981326654538776,0.7222398116510993,0.321126118337136,0.7773116831549712
7,35,0.995,0.5,0.95,0.5,19,3,truncated_gaussian_measurement_noise,700,800,0,,,28.0,2.8000000000000003,0.15,0.85,0.0,0.3735928403944918,0.6212614545579345,0.3211776390656653,0.7849484804537615
7,35,0.995,0.5,0.95,0.5,19,4,coordinated_turn_model_mismatch,900,1000,0,,,31.0,3.1,0.38,0.62,0.0,0.21476570764751454,0.6239288739684485,1.027631394946048,2.2349164671502217
7,35,0.995,0.5,0.95,0.5,19,5,process_noise_x_increased,1100,1300,0,,,0.0,0.0,0.685,0.315,0.0,0.1419929922120239,0.8924476994546031,0.8734546782942781,3.046237938313475
7,50,0.95,0.5,0.95,0.5,19,0,measurement_outliers,100,200,0,,,14.0,1.4000000000000001,0.55,0.45,0.0,0.057377720174133964,0.17045689661601704,1.1357384639764654,2.703345332343708
7,50,0.95,0.5,0.95,0.5,19,1,measurement_noise_x_increased,300,400,0,,,22.0,2.2,0.18,0.82,0.0,0.312297723197666,0.6603349713810154,0.83736603897614,1.6673535582494732
7,50,0.95,0.5,0.95,0.5,19,2,measurement_noise_xy_decreased,500,600,0,,,37.0,3.7,0.3,0.7,0.0,0.2989834835689469,0.7791920125611955,0.321126118337136,0.7773116831549712
7,50,0.95,0.5,0.95,0.5,19,3,truncated_gaussian_measurement_noise,700,800,0,,,27.0,2.7,0.1,0.9,0.0,0.4141539621494823,0.7048404759353628,0.3211776390656653,0.7849484804537615
7,50,0.95,0.5,0.95,0.5,19,4,coordinated_turn_model_mismatch,900,1000,0,,,44.0,4.4,0.33,0.67,0.0,0.14772740920066801,0.35070990171562866,1.027631394946048,2.2349164671502217
7,50,0.95,0.5,0.95,0.5,19,5,process_noise_x_increased,1100,1300,0,,,0.0,0.0,0.64,0.36,0.0,0.10131329241983796,0.4992919261450157,0.8734546782942781,3.046237938313475
7,50,0.98,0.5,0.95,0.5,19,0,measurement_outliers,100,200,0,,,11.0,1.1,0.67,0.33,0.0,0.030556092557711845,0.09463723696283974,1.1357384639764654,2.703345332343708
7,50,0.98,0.5,0.95,0.5,19,1,measurement_noise_x_increased,300,400,0,,,22.0,2.2,0.29,0.71,0.0,0.28137021316752814,0.5962485127567756,0.83736603897614,1.6673535582494732
7,50,0.98,0.5,0.95,0.5,19,2,measurement_noise_xy_decreased,500,600,0,,,39.0,3.9000000000000004,0.31,0.69,0.0,0.2676408481994982,0.7899466942115916,0.321126118337136,0.7773116831549712
7,50,0.98,0.5,0.95,0.5,19,3,truncated_gaussian_measurement_noise,700,800,0,,,27.0,2.7,0.16,0.84,0.0,0.3477930274222883,0.6281822488104097,0.3211776390656653,0.7849484804537615
7,50,0.98,0.5,0.95,0.5,19,4,coordinated_turn_model_mismatch,900,1000,0,,,39.0,3.9000000000000004,0.4,0.6,0.0,0.10893429696084658,0.2742614173760931,1.027631394946048,2.2349164671502217
7,50,0.98,0.5,0.95,0.5,19,5,process_noise_x_increased,1100,1300,0,,,0.0,0.0,0.695,0.305,0.0,0.08225536808271952,0.5279105873223081,0.8734546782942781,3.046237938313475
7,50,0.99,0.5,0.95,0.5,19,0,measurement_outliers,100,200,0,,,0.0,0.0,1.0,0.0,0.0,0.0155467327704137,0.04866799409306033,1.1357384639764654,2.703345332343708
