num_bins,short_window_size,discount,base_rate,eta,tau_ok,simulation_seed,cache_file,warmup_steps,transition_window_before_steps,transition_window_after_steps,nominal_sample_count,fault_sample_count,steady_sample_count,transition_sample_count,nominal_consistent_rate,nominal_undecided_rate,nominal_false_inconsistent_rate,fault_false_consistent_rate,fault_undecided_rate,fault_inconsistent_rate,steady_nominal_consistent_rate,steady_nominal_undecided_rate,steady_nominal_false_inconsistent_rate,steady_fault_false_consistent_rate,steady_fault_undecided_rate,steady_fault_inconsistent_rate,steady_undecided_rate,steady_balanced_undecided_rate,steady_balanced_correct_rate,steady_worst_class_correct_rate,steady_confident_error_rate,steady_decision_coverage,steady_selective_accuracy,undecided_total_count,undecided_in_transition_count,undecided_outside_transition_count,undecided_localization_precision,transition_undecided_sample_rate,undecided_transition_f1,mean_q_consistent_steady_nominal,median_q_consistent_steady_nominal,q05_consistent_steady_nominal,q10_consistent_steady_nominal,mean_q_inconsistent_steady_fault,median_q_inconsistent_steady_fault,q10_inconsistent_steady_fault,q20_inconsistent_steady_fault,eta_ceiling_90pct_nominal_consistent,eta_ceiling_80pct_fault_inconsistent,nominal_consistency_credibility_margin_q10,fault_inconsistency_credibility_margin_q20,decision_coverage,selective_accuracy,selective_risk,balanced_three_state_accuracy,q_inconsistent_roc_auc,q_inconsistent_average_precision,mean_q_inconsistent_nominal,mean_q_inconsistent_fault,q_inconsistent_mean_separation,region_transition_count,region_transitions_per_1000_steps,mean_region_dwell_steps,initial_consistent_delay_steps,mean_position_error_nominal,mean_position_error_fault,event_detection_rate,mean_detection_delay_steps,median_detection_delay_steps,worst_detection_delay_steps,mean_detection_delay_seconds,mean_recovery_delay_steps,mean_recovery_delay_seconds,undetected_event_count,transition_count,transition_completion_rate,mediated_transition_rate,direct_transition_rate,transition_undecided_presence_rate,onset_mediated_transition_rate,recovery_mediated_transition_rate,mean_transition_settling_delay_steps,median_transition_settling_delay_steps,mean_undecided_steps_per_transition,mean_transition_path_length_steps
3,25,0.99,0.5,0.9,0.5,19,kf_sa_seed_0019.npz,25,5,35,676,700,896,480,0.9127218934911243,0.07840236686390532,0.008875739644970414,0.55,0.43142857142857144,0.018571428571428572,1.0,0.0,0.0,0.41739130434782606,0.5717391304347826,0.010869565217391304,0.2935267857142857,0.2858695652173913,0.5054347826086957,0.010869565217391304,0.21428571428571427,0.7064732142857143,0.6966824644549763,355,92,263,0.2591549295774648,0.19166666666666668,0.22035928143712577,0.9984968456024397,0.9996583733480509,0.9941432957087555,0.997406697635705,0.30011703436844545,0.21767634099391497,0.0012663021092498093,0.010259197337970866,0.997406697635705,0.010259197337970866,0.09740669763570498,-0.8897408026620292,0.7420058139534884,0.6170421155729677,0.38295788442703227,0.46564666103127644,0.773751056635672,0.7598513770577746,0.0524349389034824,0.22880785078234162,0.17637291187885923,38,27.61627906976744,35.282051282051285,25.0,0.5264983283074416,0.7699927159842874,0.3333333333333333,95.5,95.5,96.0,9.55,9.833333333333334,0.9833333333333334,4,12,0.5,0.25,0.25,0.4166666666666667,0.0,0.5,9.833333333333334,8.5,7.083333333333333,22.416666666666668
3,25,0.995,0.5,0.9,0.5,19,kf_sa_seed_0019.npz,25,5,35,676,700,896,480,0.9127218934911243,0.08284023668639054,0.004437869822485207,0.64,0.3514285714285714,0.008571428571428572,1.0,0.0,0.0,0.508695652173913,0.49130434782608695,0.0,0.25223214285714285,0.24565217391304348,0.5,0.0,0.2611607142857143,0.7477678571428571,0.6507462686567164,302,76,226,0.25165562913907286,0.15833333333333333,0.19437340153452684,0.9992811447431654,0.9999575973725625,0.9965904546405376,0.9992219550630032,0.2188318920936678,0.09590801127084243,0.0003889315127275709,0.0018723480996232168,0.9992219550630032,0.0018723480996232168,0.09922195506300313,-0.8981276519003768,0.7805232558139535,0.5800744878957169,0.4199255121042831,0.46064666103127644,0.7570393068469992,0.7332359855353713,0.04516425989590303,0.16544669109377716,0.12028243119787413,22,15.988372093023257,59.82608695652174,25.0,0.5264983283074416,0.7699927159842874,0.16666666666666666,96.0,96.0,96.0,9.600000000000001,9.833333333333334,0.9833333333333334,5,12,0.5,0.25,0.25,0.4166666666666667,0.0,0.5,9.833333333333334,8.5,5.583333333333333,22.416666666666668
3,25,0.999,0.5,0.9,0.5,19,kf_sa_seed_0019.npz,25,5,35,676,700,896,480,0.9526627218934911,0.047337278106508875,0.0,0.8871428571428571,0.11285714285714285,0.0,1.0,0.0,0.0,0.85,0.15,0.0,0.07700892857142858,0.075,0.5,0.0,0.43638392857142855,0.9229910714285714,0.5272067714631197,111,42,69,0.3783783783783784,0.0875,0.14213197969543145,0.999734168733375,0.9999997327909795,0.9994078014979557,0.999904087686066,0.03716831693709823,0.001319352479456502,1.287303608256521e-07,6.016965665289268e-06,0.999904087686066,6.016965665289268e-06,0.09990408768606596,-0.8999939830343348,0.9193313953488372,0.509090909090909,0.49090909090909096,0.47633136094674555,0.6305029585798817,0.6311423387479386,0.018737715892336797,0.032936531345109446,0.01419881545277265,6,4.3604651162790695,196.57142857142858,25.0,0.5264983283074416,0.7699927159842874,0.0,,,,,5.333333333333333,0.5333333333333333,6,12,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,5.333333333333333,0.0,2.6666666666666665,20.166666666666668
3,35,0.9,0.5,0.9,0.5,19,kf_sa_seed_0019.npz,35,5,35,666,700,886,480,0.8978978978978979,0.1006006006006006,0.0015015015015015015,0.4785714285714286,0.46,0.06142857142857143,1.0,0.0,0.0,0.3282608695652174,0.5934782608695652,0.0782608695652174,0.30812641083521447,0.2967391304347826,0.5391304347826087,0.0782608695652174,0.17042889390519186,0.6918735891647856,0.7536704730831973,389,116,273,0.2982005141388175,0.24166666666666667,0.26697353279631764,0.9971404138499703,0.9992229911906487,0.9864950125407589,0.9942280073311203,0.37544563168709133,0.31315581684749766,0.0014533235861536541,0.021106215725492858,0.9942280073311203,0.021106215725492858,0.09422800733112024,-0.8788937842745072,0.7152269399707174,0.6560900716479018,0.3439099283520982,0.47966323466323463,0.774989274989275,0.7827168855410225,0.06151145304492979,0.28397375734160585,0.22246230429667607,28,20.497803806734993,47.10344827586207,35.0,0.5300298084761375,0.7699927159842874,0.5,79.33333333333333,95.0,108.0,7.933333333333334,11.333333333333334,1.1333333333333335,3,12,0.5,0.25,0.25,0.5,0.0,0.5,11.333333333333334,9.0,9.0,23.166666666666668
3,35,0.95,0.5,0.9,0.5,19,kf_sa_seed_0019.npz,35,5,35,666,700,886,480,0.8978978978978979,0.1006006006006006,0.0015015015015015015,0.5014285714285714,0.4471428571428571,0.05142857142857143,1.0,0.0,0.0,0.34782608695652173,0.5869565217391305,0.06521739130434782,0.3047404063205418,0.29347826086956524,0.532608695652174,0.06521739130434782,0.18058690744920994,0.6952595936794582,0.7402597402597403,380,110,270,0.2894736842105263,0.22916666666666666,0.2558139534883721,0.9979827873039497,0.9995753143662783,0.9932495791827431,0.9966556700301652,0.35410625425375203,0.272990136759802,0.0010861392119140441,0.01573174779600903,0.9966556700301652,0.01573174779600903,0.09665567003016517,-0.884268252203991,0.7218155197657394,0.6430020283975659,0.35699797160243407,0.4746632346632346,0.7709631059631059,0.7769608752534183,0.0591656658844212,0.26503752585571466,0.20587185997129345,34,24.890190336749633,39.02857142857143,35.0,0.5300298084761375,0.7699927159842874,0.5,81.66666666666667,95.0,113.0,8.166666666666668,11.333333333333334,1.1333333333333335,3,12,0.5,0.25,0.25,0.5,0.0,0.5,11.333333333333334,9.0,8.416666666666666,23.166666666666668
3,35,0.98,0.5,0.9,0.5,19,kf_sa_seed_0019.npz,35,5,35,666,700,886,480,0.8993993993993994,0.0990990990990991,0.0015015015015015015,0.5642857142857143,0.4157142857142857,0.02,1.0,0.0,0.0,0.40869565217391307,0.5739130434782609,0.017391304347826087,0.2979683972911964,0.28695652173913044,0.508695652173913,0.017391304347826087,0.21218961625282168,0.7020316027088036,0.6977491961414791,357,93,264,0.2605042016806723,0.19375,0.22222222222222224,0.9987818204924361,0.9998803279871733,0.9975799354771084,0.9988567902523835,0.30530580449450684,0.19777397438121608,0.0004426097583698472,0.006601503271237325,0.9988567902523835,0.006601503271237325,0.09885679025238348,-0.8933984967287627,0.7386530014641288,0.6075322101090188,0.3924677898909812,0.4596996996996997,0.7641741741741742,0.7582678675278733,0.054964819224639604,0.22610298738748716,0.17113816816284755,32,23.42606149341142,41.39393939393939,35.0,0.5300298084761375,0.7699927159842874,0.3333333333333333,68.0,68.0,95.0,6.800000000000001,11.5,1.1500000000000001,4,12,0.5,0.25,0.25,0.4166666666666667,0.0,0.5,11.5,9.5,7.0,23.25
3,35,0.99,0.5,0.9,0.5,19,kf_sa_seed_0019.npz,35,5,35,666,700,886,480,0.9009009009009009,0.09759759759759759,0.0015015015015015015,0.6157142857142858,0.3757142857142857,0.008571428571428572,1.0,0.0,0.0,0.4673913043478261,0.532608695652174,0.0,0.2765237020316027,0.266304347826087,0.5,0.0,0.24266365688487584,0.7234762979683973,0.6645865834633385,328,83,245,0.2530487804878049,0.17291666666666666,0.20544554455445543,0.9992420975983686,0.9999723906620666,0.9982873047114398,0.9994573129330457,0.2468199046781829,0.12631962730846294,0.0003113742972153537,0.0016534099505150616,0.9994573129330457,0.0016534099505150616,0.09945731293304572,-0.8983465900494849,0.7598828696925329,0.5838150289017341,0.4161849710982659,0.45473616473616474,0.7538266838266838,0.7357827370127658,0.04996742714398767,0.1825665243884658,0.13259909724447813,20,14.641288433382138,65.04761904761905,35.0,0.5300298084761375,0.7699927159842874,0.16666666666666666,95.0,95.0,95.0,9.5,11.0,1.1,5,12,0.5,0.25,0.25,0.4166666666666667,0.0,0.5,11.0,9.5,6.166666666666667,23.0
3,35,0.995,0.5,0.9,0.5,19,kf_sa_seed_0019.npz,35,5,35,666,700,886,480,0.9039039039039038,0.0945945945945946,0.0015015015015015015,0.6914285714285714,0.3028571428571429,0.005714285714285714,1.0,0.0,0.0,0.5673913043478261,0.4326086956521739,0.0,0.22460496613995484,0.21630434782608696,0.5,0.0,0.2945823927765237,0.7753950338600452,0.6200873362445415,275,76,199,0.27636363636363637,0.15833333333333333,0.20132450331125828,0.9996502134854733,0.9999964297511472,0.9987342113420027,0.999715035677204,0.172411532984064,0.06577956973443969,8.191200424144591e-05,0.00032424114645515103,0.999715035677204,0.00032424114645515103,0.09971503567720397,-0.8996757588535449,0.7986822840409956,0.5554537121906508,0.44454628780934924,0.45480909480909476,0.7306177606177606,0.708321616404049,0.04237246825420319,0.12942131790642752,0.08704884965222434,20,14.641288433382138,65.04761904761905,35.0,0.5300298084761375,0.7699927159842874,0.16666666666666666,96.0,96.0,96.0,9.600000000000001,10.666666666666666,1.0666666666666667,5,12,0.5,0.25,0.25,0.3333333333333333,0.0,0.5,10.666666666666666,10.0,5.416666666666667,22.833333333333332
3,35,0.999,0.5,0.9,0.5,19,kf_sa_seed_0019.npz,35,5,35,666,700,886,480,0.9504504504504504,0.04954954954954955,0.0,0.9071428571428571,0.09285714285714286,0.0,1.0,0.0,0.0,0.8804347826086957,0.11956521739130435,0.0,0.062076749435665914,0.059782608695652176,0.5,0.0,0.45711060948081267,0.9379232505643341,0.5126353790613718,98,43,55,0.4387755102040816,0.08958333333333333,0.14878892733564014,0.9999324583567262,0.9999999379170641,0.9997947792600693,0.9999573553628599,0.02865736782357908,0.00041832300454248744,8.123281216578813e-09,9.999155502285835e-07,0.9999573553628599,9.999155502285835e-07,0.09995735536285988,-0.8999990000844498,0.9282576866764275,0.499211356466877,0.500788643533123,0.4752252252252252,0.6045345345345345,0.6135439224577639,0.0168698755941538,0.02617719932249827,0.00930732372834447,14,10.248901903367496,91.06666666666666,35.0,0.5300298084761375,0.7699927159842874,0.0,,,,,5.666666666666667,0.5666666666666668,6,12,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,5.666666666666667,0.0,2.75,20.333333333333332
3,50,0.9,0.5,0.9,0.5,19,kf_sa_seed_0019.npz,50,5,35,651,700,871,480,0.8924731182795699,0.09984639016897082,0.007680491551459293,0.6014285714285714,0.3757142857142857,0.022857142857142857,1.0,0.0,0.0,0.43478260869565216,0.5413043478260869,0.02391304347826087,0.28587830080367393,0.27065217391304347,0.5119565217391304,0.02391304347826087,0.2296211251435132,0.7141216991963261,0.6784565916398714,328,79,249,0.24085365853658536,0.16458333333333333,0.19554455445544558,0.9986322278536448,0.9999822296770768,0.9980022517079317,0.9995251283302553,0.27091770672871046,0.14320991338639388,0.00025719812352516144,0.0014946206533627846,0.9995251283302553,0.0014946206533627846,0.09952512833025529,-0.8985053793466372,0.7572168763878608,0.5835777126099707,0.4164222873900293,0.4576651305683564,0.7412332675005486,0.7389183911702562,0.052540998454521516,0.19705509086240536,0.14451409240788385,24,17.764618800888233,54.04,50.0,0.533546236197049,0.7699927159842874,0.3333333333333333,73.5,73.5,92.0,7.3500000000000005,11.666666666666666,1.1666666666666667,4,12,0.5,0.25,0.25,0.4166666666666667,0.0,0.5,11.666666666666666,9.0,5.75,23.333333333333332
3,50,0.95,0.5,0.9,0.5,19,kf_sa_seed_0019.npz,50,5,35,651,700,871,480,0.890937019969278,0.09984639016897082,0.009216589861751152,0.6214285714285714,0.36142857142857143,0.017142857142857144,1.0,0.0,0.0,0.4652173913043478,0.5195652173913043,0.015217391304347827,0.2743972445464983,0.2597826086956522,0.5076086956521739,0.015217391304347827,0.24569460390355913,0.7256027554535017,0.6613924050632911,318,79,239,0.24842767295597484,0.16458333333333333,0.19799498746867167,0.9987411507860086,0.9999910252018815,0.9977910494160298,0.9996167813197976,0.24837201577030232,0.11803222670761326,0.0001627731255260664,0.000877808618026635,0.9996167813197976,0.000877808618026635,0.09961678131979756,-0.8991221913819734,0.764618800888231,0.5730880929332043,0.4269119070667957,0.45403993855606756,0.7366074171604126,0.7300932095158513,0.0508892653423826,0.18139428380629827,0.13050501846391566,26,19.24500370096225,50.03703703703704,50.0,0.533546236197049,0.7699927159842874,0.3333333333333333,74.0,74.0,92.0,7.4,11.833333333333334,1.1833333333333333,4,12,0.5,0.25,0.25,0.4166666666666667,0.0,0.5,11.833333333333334,9.5,5.75,23.416666666666668
3,50,0.98,0.5,0.9,0.5,19,kf_sa_seed_0019.npz,50,5,35,651,700,871,480,0.8986175115207373,0.09216589861751152,0.009216589861751152,0.6671428571428571,0.3242857142857143,0.008571428571428572,1.0,0.0,0.0,0.5304347826086957,0.4673913043478261,0.002173913043478261,0.2468427095292767,0.23369565217391305,0.5010869565217392,0.002173913043478261,0.2801377726750861,0.7531572904707233,0.6280487804878049,287,72,215,0.2508710801393728,0.15,0.1877444589308996,0.9990513274048323,0.9999973175803055,0.9979053634982268,0.9996979129511138,0.20430376252115012,0.07534391672351505,5.3670001603726306e-05,0.00030021539912294736,0.9996979129511138,0.00030021539912294736,0.09969791295111374,-0.8996997846008771,0.7875647668393783,0.5554511278195489,0.44454887218045114,0.45359447004608294,0.7257581742374369,0.712639567658117,0.04753614376229854,0.1509717786388498,0.10343563487655127,18,13.323464100666174,71.10526315789474,50.0,0.533546236197049,0.7699927159842874,0.16666666666666666,94.0,94.0,94.0,9.4,11.0,1.1,5,12,0.5,0.25,0.25,0.3333333333333333,0.0,0.5,11.0,9.5,5.166666666666667,23.0
3,50,0.99,0.5,0.9,0.5,19,kf_sa_seed_0019.npz,50,5,35,651,700,871,480,0.9001536098310292,0.09216589861751152,0.007680491551459293,0.7285714285714285,0.2642857142857143,0.007142857142857143,1.0,0.0,0.0,0.6195652173913043,0.3804347826086957,0.0,0.20091848450057406,0.19021739130434784,0.5,0.0,0.32721010332950634,0.799081515499426,0.5905172413793104,245,70,175,0.2857142857142857,0.14583333333333334,0.19310344827586204,0.9994128501179423,0.9999992393778788,0.9979832271440393,0.9996706754776837,0.16014106933302003,0.03934548042729181,1.4982060630566814e-05,7.08475678296428e-05,0.9996706754776837,7.08475678296428e-05,0.09967067547768371,-0.8999291524321704,0.8186528497409327,0.5343580470162749,0.4656419529837251,0.45364823348694316,0.7094228659205618,0.6915359098684731,0.043584511864621714,0.12051756896283168,0.07693305709820997,28,20.72538860103627,46.58620689655172,50.0,0.533546236197049,0.7699927159842874,0.16666666666666666,95.0,95.0,95.0,9.5,11.333333333333334,1.1333333333333335,5,12,0.5,0.25,0.25,0.25,0.0,0.5,11.333333333333334,10.0,5.0,23.166666666666668
3,50,0.995,0.5,0.9,0.5,19,kf_sa_seed_0019.npz,50,5,35,651,700,871,480,0.9247311827956989,0.07373271889400922,0.0015360983102918587,0.82,0.1757142857142857,0.004285714285714286,1.0,0.0,0.0,0.7543478260869565,0.24565217391304348,0.0,0.12973593570608496,0.12282608695652174,0.5,0.0,0.3983926521239954,0.870264064293915,0.5422163588390502,171,58,113,0.3391812865497076,0.12083333333333333,0.1781874039938556,0.9997156140204588,0.9999998068448388,0.9984527946115687,0.9997996420081215,0.10951740062632052,0.017146068386028432,1.5121284551246452e-06,2.0417693020980542e-05,0.9997996420081215,2.0417693020980542e-05,0.09979964200812153,-0.899979582306979,0.8734270910436713,0.5127118644067796,0.4872881355932204,0.4645084485407066,0.6773908272986614,0.6622419955777078,0.0382037204331111,0.08560678110231626,0.04740306066920516,20,14.803849000740193,64.33333333333333,50.0,0.533546236197049,0.7699927159842874,0.16666666666666666,97.0,97.0,97.0,9.700000000000001,7.333333333333333,0.7333333333333334,5,12,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,7.333333333333333,0.0,3.5,21.166666666666668
3,50,0.999,0.5,0.9,0.5,19,kf_sa_seed_0019.npz,50,5,35,651,700,871,480,0.9539170506912442,0.04608294930875576,0.0,0.9514285714285714,0.04857142857142857,0.0,1.0,0.0,0.0,0.9478260869565217,0.05217391304347826,0.0,0.027554535017221583,0.02608695652173913,0.5,0.0,0.5005740528128588,0.9724454649827784,0.4852420306965762,64,40,24,0.625,0.08333333333333333,0.14705882352941174,0.9999196228161595,0.9999999917560284,0.9998267847531314,0.9999850263222274,0.018056481477071205,4.150565286611059e-05,9.97361011935346e-11,1.2760067398908545e-08,0.9999850263222274,1.2760067398908545e-08,0.09998502632222739,-0.8999999872399326,0.9526276831976314,0.4825174825174825,0.5174825174825175,0.4769585253456221,0.5541650208470486,0.5782376615200943,0.01388512173624496,0.017680837069089777,0.0037957153328448175,8,5.921539600296077,150.11111111111111,50.0,0.533546236197049,0.7699927159842874,0.0,,,,,5.0,0.5,6,12,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,5.0,0.0,2.5,20.0
3,70,0.9,0.5,0.9,0.5,19,kf_sa_seed_0019.npz,70,5,35,631,700,851,480,0.9001584786053882,0.08716323296354993,0.012678288431061807,0.78,0.20714285714285716,0.012857142857142857,1.0,0.0,0.0,0.6978260869565217,0.30217391304347824,0.0,0.16333725029377202,0.15108695652173912,0.5,0.0,0.3772032902467685,0.836662749706228,0.5491573033707865,200,61,139,0.305,0.12708333333333333,0.17941176470588235,0.99917019254967,0.9999998822047353,0.9970621541301827,0.9990638135519936,0.14257577371372845,0.01993649415797964,1.180760169880455e-06,2.1275524216290895e-05,0.9990638135519936,2.1275524216290895e-05,0.09906381355199356,-0.8999787244757838,0.8497370398196844,0.5101679929266136,0.48983200707338637,0.45650781073126556,0.6788883857822051,0.6647264169468651,0.04883742926433257,0.10890051102485854,0.060063081760525966,18,13.5236664162284,70.05263157894737,70.0,0.5393753271048969,0.7699927159842874,0.3333333333333333,95.5,95.5,96.0,9.55,10.833333333333334,1.0833333333333335,4,12,0.5,0.25,0.25,0.25,0.0,0.5,10.833333333333334,8.5,4.583333333333333,22.916666666666668
3,70,0.95,0.5,0.9,0.5,19,kf_sa_seed_0019.npz,70,5,35,631,700,851,480,0.9080824088748018,0.08082408874801902,0.011093502377179081,0.8028571428571428,0.18571428571428572,0.011428571428571429,1.0,0.0,0.0,0.7326086956521739,0.2673913043478261,0.0,0.1445358401880141,0.13369565217391305,0.5,0.0,0.39600470035252644,0.8554641598119859,0.5370879120879121,181,58,123,0.32044198895027626,0.12083333333333333,0.17549167927382753,0.9993311738109392,0.9999999276462221,0.9970281091138662,0.9990772385324441,0.12895166713481618,0.014389913059827376,6.852669008325788e-07,1.2636974224804997e-05,0.9990772385324441,1.2636974224804997e-05,0.0990772385324441,-0.8999873630257752,0.8640120210368144,0.5052173913043478,0.49478260869565216,0.45975549015168665,0.6701109350237718,0.6573916350321217,0.04793526875027617,0.09959925146137211,0.051663982711095936,24,18.031555221637866,53.24,70.0,0.5393753271048969,0.7699927159842874,0.3333333333333333,95.5,95.5,96.0,9.55,10.0,1.0,4,12,0.5,0.25,0.25,0.25,0.0,0.5,10.0,8.0,4.25,22.5
3,70,0.98,0.5,0.9,0.5,19,kf_sa_seed_0019.npz,70,5,35,631,700,851,480,0.919175911251981,0.07290015847860538,0.00792393026941363,0.8357142857142857,0.15428571428571428,0.01,1.0,0.0,0.0,0.7760869565217391,0.22391304347826088,0.0,0.12103407755581669,0.11195652173913044,0.5,0.0,0.4195064629847238,0.8789659224441834,0.5227272727272727,154,51,103,0.33116883116883117,0.10625,0.16088328075709776,0.9995468155408337,0.9999999580063305,0.996688233830673,0.9991553204888788,0.10320050956156601,0.006369121429199414,1.9206816179325813e-07,4.004823639149445e-06,0.9991553204888788,4.004823639149445e-06,0.09915532048887876,-0.8999959951763609,0.8842975206611571,0.49872557349192864,0.5012744265080713,0.4645879556259905,0.6474484944532488,0.6400876362053617,0.04611417694616349,0.08201652030428179,0.0359023433581183,22,16.52892561983471,57.869565217391305,70.0,0.5393753271048969,0.7699927159842874,0.3333333333333333,96.0,96.0,97.0,9.600000000000001,7.666666666666667,0.7666666666666667,4,12,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,7.666666666666667,0.0,3.4166666666666665,21.333333333333332
3,70,0.99,0.5,0.9,0.5,19,kf_sa_seed_0019.npz,70,5,35,631,700,851,480,0.9239302694136292,0.07606973058637084,0.0,0.8742857142857143,0.12,0.005714285714285714,1.0,0.0,0.0,0.8304347826086956,0.16956521739130434,0.0,0.09165687426556991,0.08478260869565217,0.5,0.0,0.4488836662749706,0.9083431257344301,0.5058214747736093,132,54,78,0.4090909090909091,0.1125,0.17647058823529413,0.9996598774220958,0.9999999727227226,0.997848811828347,0.9995580716671841,0.07819464768031306,0.0027702333244444973,3.761615829346882e-08,1.9779792225076105e-06,0.9995580716671841,1.9779792225076105e-06,0.09955807166718411,-0.8999980220207775,0.9008264462809917,0.48957464553794827,0.5104253544620517,0.46482227756395744,0.6176522526601765,0.6185700796878185,0.0436806985488352,0.06473443204141924,0.021053733492584034,14,10.518407212622089,88.73333333333333,70.0,0.5393753271048969,0.7699927159842874,0.16666666666666666,96.0,96.0,96.0,9.600000000000001,8.0,0.8,5,12,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,8.0,0.0,4.0,21.5
