num_bins,short_window_size,discount,base_rate,eta,tau_ok,simulation_seed,cache_file,warmup_steps,transition_window_before_steps,transition_window_after_steps,nominal_sample_count,fault_sample_count,steady_sample_count,transition_sample_count,nominal_consistent_rate,nominal_undecided_rate,nominal_false_inconsistent_rate,fault_false_consistent_rate,fault_undecided_rate,fault_inconsistent_rate,steady_nominal_consistent_rate,steady_nominal_undecided_rate,steady_nominal_false_inconsistent_rate,steady_fault_false_consistent_rate,steady_fault_undecided_rate,steady_fault_inconsistent_rate,steady_undecided_rate,steady_balanced_correct_rate,steady_decision_coverage,steady_selective_accuracy,undecided_total_count,undecided_in_transition_count,undecided_outside_transition_count,undecided_localization_precision,transition_undecided_sample_rate,decision_coverage,selective_accuracy,selective_risk,balanced_three_state_accuracy,q_inconsistent_roc_auc,q_inconsistent_average_precision,mean_q_inconsistent_nominal,mean_q_inconsistent_fault,q_inconsistent_mean_separation,region_transition_count,region_transitions_per_1000_steps,mean_region_dwell_steps,initial_consistent_delay_steps,mean_position_error_nominal,mean_position_error_fault,event_detection_rate,mean_detection_delay_steps,median_detection_delay_steps,worst_detection_delay_steps,mean_detection_delay_seconds,mean_recovery_delay_steps,mean_recovery_delay_seconds,undetected_event_count,transition_count,transition_completion_rate,mediated_transition_rate,direct_transition_rate,transition_undecided_presence_rate,onset_mediated_transition_rate,recovery_mediated_transition_rate,mean_transition_settling_delay_steps,median_transition_settling_delay_steps,mean_undecided_steps_per_transition,mean_transition_path_length_steps
5,25,0.9,0.5,0.95,0.5,0,kf_sa_seed_0000.npz,25,5,35,676,700,896,480,0.4511834319526627,0.5103550295857988,0.038461538461538464,0.1742857142857143,0.7271428571428571,0.09857142857142857,0.5940366972477065,0.4059633027522936,0.0,0.12391304347826088,0.7456521739130435,0.13043478260869565,0.5803571428571429,0.3622357399282011,0.41964285714285715,0.848404255319149,854,334,520,0.3911007025761124,0.6958333333333333,0.3793604651162791,0.7164750957854407,0.28352490421455934,0.27487743026204564,0.7527345731191885,0.7289690842599985,0.1396990452753332,0.4024968997921542,0.26279785451682103,81,58.866279069767444,16.78048780487805,34.0,0.5619834163310975,1.0476660479574822,0.16666666666666666,31.0,31.0,31.0,3.1,34.833333333333336,3.483333333333334,5,12,0.3333333333333333,0.3333333333333333,0.0,1.0,0.16666666666666666,0.5,20.25,24.0,22.75,30.083333333333332
5,25,0.95,0.5,0.95,0.5,0,kf_sa_seed_0000.npz,25,5,35,676,700,896,480,0.5606508875739645,0.3994082840236686,0.03994082840236687,0.23142857142857143,0.6685714285714286,0.1,0.7293577981651376,0.2706422018348624,0.0,0.14565217391304347,0.7239130434782609,0.13043478260869565,0.5033482142857143,0.4298962903869166,0.4966517857142857,0.849438202247191,738,287,451,0.3888888888888889,0.5979166666666667,0.4636627906976744,0.7037617554858934,0.29623824451410663,0.33032544378698225,0.7444907016060862,0.718695876140221,0.12782396172867871,0.3783300357112476,0.2505060739825689,51,37.06395348837209,26.46153846153846,35.0,0.5619834163310975,1.0476660479574822,0.16666666666666666,30.0,30.0,30.0,3.0,33.5,3.35,5,12,0.3333333333333333,0.25,0.08333333333333333,0.9166666666666666,0.16666666666666666,0.3333333333333333,18.5,22.0,19.75,29.5
5,25,0.98,0.5,0.95,0.5,0,kf_sa_seed_0000.npz,25,5,35,676,700,896,480,0.6642011834319527,0.29289940828402367,0.042899408284023666,0.32,0.5771428571428572,0.10285714285714286,0.8623853211009175,0.13761467889908258,0.0,0.1934782608695652,0.6760869565217391,0.13043478260869565,0.4140625,0.4964100518548066,0.5859375,0.8304761904761905,602,231,371,0.38372093023255816,0.48125,0.5625,0.6731266149870802,0.32687338501291985,0.38352916314454777,0.7259763313609467,0.7025504136500513,0.11460536817459971,0.3434505607189693,0.22884519254436958,35,25.436046511627907,38.22222222222222,35.0,0.5619834163310975,1.0476660479574822,0.16666666666666666,28.0,28.0,28.0,2.8000000000000003,33.166666666666664,3.3166666666666664,5,12,0.3333333333333333,0.25,0.08333333333333333,0.8333333333333334,0.16666666666666666,0.3333333333333333,18.0,22.0,15.916666666666666,29.333333333333332
5,25,0.99,0.5,0.95,0.5,0,kf_sa_seed_0000.npz,25,5,35,676,700,896,480,0.6760355029585798,0.28254437869822485,0.04142011834319527,0.38,0.5185714285714286,0.10142857142857142,0.8784403669724771,0.12155963302752294,0.0,0.23478260869565218,0.6347826086956522,0.13043478260869565,0.38504464285714285,0.5044375747905864,0.6149553571428571,0.8039927404718693,554,209,345,0.37725631768953066,0.4354166666666667,0.5973837209302325,0.6423357664233577,0.35766423357664234,0.38873203719357563,0.703489010989011,0.6821521111055758,0.11047276774933118,0.31185779579092754,0.20138502804159636,31,22.52906976744186,43.0,35.0,0.5619834163310975,1.0476660479574822,0.16666666666666666,29.0,29.0,29.0,2.9000000000000004,31.833333333333332,3.1833333333333336,5,12,0.3333333333333333,0.25,0.08333333333333333,0.75,0.16666666666666666,0.3333333333333333,17.25,20.0,14.0,29.083333333333332
5,35,0.9,0.5,0.95,0.5,0,kf_sa_seed_0000.npz,35,5,35,666,700,886,480,0.6756756756756757,0.2777777777777778,0.046546546546546545,0.3314285714285714,0.5785714285714286,0.09,0.8755868544600939,0.12441314553990611,0.0,0.20217391304347826,0.6717391304347826,0.12608695652173912,0.40857787810383744,0.5008369054909165,0.5914221218961625,0.8225190839694656,590,228,362,0.3864406779661017,0.475,0.568081991215227,0.6610824742268041,0.3389175257731959,0.3828378378378378,0.7257550407550407,0.699508939798881,0.12121915236550629,0.3464653925738826,0.2252462402083763,32,23.42606149341142,41.39393939393939,35.0,0.5599826822119577,1.0476660479574822,0.16666666666666666,37.0,37.0,37.0,3.7,28.166666666666668,2.816666666666667,5,12,0.25,0.16666666666666666,0.08333333333333333,0.8333333333333334,0.0,0.3333333333333333,12.0,9.0,15.5,29.25
5,35,0.95,0.5,0.95,0.5,0,kf_sa_seed_0000.npz,35,5,35,666,700,886,480,0.7057057057057057,0.24624624624624625,0.04804804804804805,0.3628571428571429,0.5457142857142857,0.09142857142857143,0.9061032863849765,0.09389671361502347,0.0,0.22608695652173913,0.6456521739130435,0.1282608695652174,0.3803611738148984,0.517182077975097,0.6196388261851016,0.8105646630236795,546,209,337,0.38278388278388276,0.4354166666666667,0.6002928257686676,0.651219512195122,0.348780487804878,0.39856713856713855,0.7132260832260833,0.6873005716282917,0.11869065348297654,0.3266721478151016,0.2079814943321251,36,26.35431918008785,36.91891891891892,35.0,0.5599826822119577,1.0476660479574822,0.16666666666666666,36.0,36.0,36.0,3.6,27.833333333333332,2.783333333333333,5,12,0.25,0.16666666666666666,0.08333333333333333,0.8333333333333334,0.0,0.3333333333333333,12.333333333333334,9.0,14.583333333333334,29.333333333333332
5,35,0.98,0.5,0.95,0.5,0,kf_sa_seed_0000.npz,35,5,35,666,700,886,480,0.7357357357357357,0.2147147147147147,0.04954954954954955,0.4142857142857143,0.4928571428571429,0.09285714285714286,0.92018779342723,0.07981220657276995,0.0,0.2565217391304348,0.6130434782608696,0.13043478260869565,0.35665914221218964,0.5253112880179628,0.6433408577878104,0.7929824561403509,488,172,316,0.3524590163934426,0.35833333333333334,0.6427525622254758,0.6321184510250569,0.3678815489749431,0.4142964392964393,0.6917374517374517,0.6694315908177898,0.11523517205659044,0.29338286984571343,0.17814769778912298,20,14.641288433382138,65.04761904761905,35.0,0.5599826822119577,1.0476660479574822,0.16666666666666666,35.0,35.0,35.0,3.5,28.0,2.8000000000000003,5,12,0.25,0.16666666666666666,0.08333333333333333,0.75,0.0,0.3333333333333333,12.666666666666666,10.0,12.666666666666666,29.416666666666668
5,35,0.99,0.5,0.95,0.5,0,kf_sa_seed_0000.npz,35,5,35,666,700,886,480,0.7402402402402403,0.2087087087087087,0.05105105105105105,0.44857142857142857,0.4585714285714286,0.09285714285714286,0.9342723004694836,0.06572769953051644,0.0,0.2673913043478261,0.6021739130434782,0.13043478260869565,0.3442437923250564,0.5323535415390896,0.6557562076749436,0.7882960413080895,460,155,305,0.33695652173913043,0.3229166666666667,0.6632503660322109,0.6158940397350994,0.3841059602649006,0.41654869154869156,0.6735392535392536,0.654081967903064,0.1141426477581474,0.27451561129102686,0.16037296353287944,20,14.641288433382138,65.04761904761905,35.0,0.5599826822119577,1.0476660479574822,0.16666666666666666,35.0,35.0,35.0,3.5,27.5,2.75,5,12,0.25,0.16666666666666666,0.08333333333333333,0.6666666666666666,0.0,0.3333333333333333,13.666666666666666,11.0,11.25,29.666666666666668
5,50,0.9,0.5,0.95,0.5,0,kf_sa_seed_0000.npz,50,5,35,651,700,871,480,0.7327188940092166,0.20890937019969277,0.05837173579109063,0.4471428571428571,0.4742857142857143,0.07857142857142857,0.9318734793187348,0.06082725060827251,0.0072992700729927005,0.26956521739130435,0.6217391304347826,0.10869565217391304,0.35706084959816303,0.5202845657463239,0.642939150401837,0.7732142857142857,468,157,311,0.33547008547008544,0.32708333333333334,0.6535899333826795,0.6024915062287656,0.39750849377123443,0.4056451612903226,0.6684112354619267,0.6496780510411296,0.12847171656199807,0.2735132271684597,0.14504151060646164,24,17.764618800888233,54.04,50.0,0.5585900987878052,1.0476660479574822,0.16666666666666666,45.0,45.0,45.0,4.5,28.833333333333332,2.8833333333333333,5,12,0.25,0.16666666666666666,0.08333333333333333,0.6666666666666666,0.0,0.3333333333333333,14.333333333333334,11.0,11.416666666666666,29.833333333333332
5,50,0.95,0.5,0.95,0.5,0,kf_sa_seed_0000.npz,50,5,35,651,700,871,480,0.7265745007680492,0.21351766513056836,0.059907834101382486,0.47714285714285715,0.4442857142857143,0.07857142857142857,0.9245742092457421,0.06569343065693431,0.009732360097323601,0.29347826086956524,0.5978260869565217,0.10869565217391304,0.3467278989667049,0.5166349307098276,0.653272101033295,0.7557117750439367,450,148,302,0.3288888888888889,0.30833333333333335,0.6669133974833457,0.586015538290788,0.413984461709212,0.4025729646697389,0.6554136493307,0.6346134058683077,0.13068366475950277,0.2569921372095546,0.12630847245005183,24,17.764618800888233,54.04,50.0,0.5585900987878052,1.0476660479574822,0.16666666666666666,45.0,45.0,45.0,4.5,29.5,2.95,5,12,0.25,0.16666666666666666,0.08333333333333333,0.5833333333333334,0.0,0.3333333333333333,14.333333333333334,11.0,10.666666666666666,29.833333333333332
5,50,0.98,0.5,0.95,0.5,0,kf_sa_seed_0000.npz,50,5,35,651,700,871,480,0.7188940092165899,0.21658986175115208,0.06451612903225806,0.5257142857142857,0.3942857142857143,0.08,0.9172749391727494,0.06569343065693431,0.0170316301703163,0.3521739130434783,0.5369565217391304,0.1108695652173913,0.3145809414466131,0.5140722521950704,0.6854190585533869,0.7169179229480737,417,143,274,0.34292565947242204,0.29791666666666666,0.691339748334567,0.5610278372591007,0.43897216274089934,0.3994470046082949,0.6330195303928022,0.6124892140078665,0.13117898202404918,0.22617720884933054,0.09499822682528136,18,13.323464100666174,71.10526315789474,50.0,0.5585900987878052,1.0476660479574822,0.16666666666666666,44.0,44.0,44.0,4.4,30.333333333333332,3.033333333333333,5,12,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.5,0.0,0.16666666666666666,6.0,6.0,10.25,30.166666666666668
5,50,0.99,0.5,0.95,0.5,0,kf_sa_seed_0000.npz,50,5,35,651,700,871,480,0.7219662058371735,0.21505376344086022,0.0629800307219662,0.5771428571428572,0.34285714285714286,0.08,0.927007299270073,0.058394160583941604,0.014598540145985401,0.41739130434782606,0.4717391304347826,0.1108695652173913,0.2766934557979334,0.5189384322437322,0.7233065442020666,0.6857142857142857,380,139,241,0.36578947368421055,0.28958333333333336,0.7187268689859363,0.5417095777548918,0.4582904222451082,0.40098310291858674,0.6130787798990563,0.5959782000360337,0.13023364719617195,0.20739208468832263,0.07715843749215068,26,19.24500370096225,50.03703703703704,50.0,0.5585900987878052,1.0476660479574822,0.16666666666666666,44.0,44.0,44.0,4.4,29.833333333333332,2.9833333333333334,5,12,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.4166666666666667,0.0,0.16666666666666666,6.5,6.5,9.916666666666666,30.25
7,35,0.9,0.5,0.95,0.5,0,kf_sa_seed_0000.npz,35,5,35,666,700,886,480,0.3588588588588589,0.5960960960960962,0.04504504504504504,0.17,0.74,0.09,0.5,0.5,0.0,0.14130434782608695,0.7326086956521739,0.12608695652173912,0.6207674943566591,0.31304347826086953,0.3792325056433409,0.8065476190476191,915,365,550,0.3989071038251366,0.7604166666666666,0.3301610541727672,0.6696230598669624,0.33037694013303764,0.22442942942942945,0.7057378807378807,0.686708491451032,0.16646195513026427,0.3743996286110494,0.20793767348078515,41,30.01464128843338,32.523809523809526,35.0,0.5599826822119577,1.0476660479574822,0.16666666666666666,37.0,37.0,37.0,3.7,45.8,4.58,5,12,0.08333333333333333,0.0,0.08333333333333333,0.9166666666666666,0.0,0.0,0.0,0.0,25.333333333333332,32.083333333333336
7,35,0.95,0.5,0.95,0.5,0,kf_sa_seed_0000.npz,35,5,35,666,700,886,480,0.44594594594594594,0.506006006006006,0.04804804804804805,0.24285714285714285,0.6671428571428571,0.09,0.6150234741784038,0.38497652582159625,0.0,0.18478260869565216,0.6891304347826087,0.12608695652173912,0.5428893905191874,0.3705552153500714,0.45711060948081267,0.7901234567901234,804,323,481,0.4017412935323383,0.6729166666666667,0.41142020497803805,0.6405693950177936,0.35943060498220636,0.26797297297297296,0.6971428571428572,0.6775648121051872,0.15125943941481224,0.3482890781307612,0.19702963871594897,46,33.674963396778914,29.06382978723404,35.0,0.5599826822119577,1.0476660479574822,0.16666666666666666,37.0,37.0,37.0,3.7,39.666666666666664,3.966666666666667,5,12,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.9166666666666666,0.0,0.16666666666666666,15.0,15.0,22.25,31.666666666666668
7,35,0.98,0.5,0.95,0.5,0,kf_sa_seed_0000.npz,35,5,35,666,700,886,480,0.5330330330330331,0.4174174174174174,0.04954954954954955,0.31857142857142856,0.5928571428571429,0.08857142857142856,0.7065727699530516,0.2934272300469484,0.0,0.21521739130434783,0.6608695652173913,0.12391304347826088,0.48419864559819414,0.4152429067156562,0.5158013544018059,0.7833698030634574,693,264,429,0.38095238095238093,0.55,0.49267935578330896,0.6196136701337296,0.3803863298662704,0.3108022308022308,0.6714199914199914,0.6576635034432924,0.13976864443729667,0.3126879941762171,0.17291934973892045,32,23.42606149341142,41.39393939393939,35.0,0.5599826822119577,1.0476660479574822,0.16666666666666666,38.0,38.0,38.0,3.8000000000000003,41.166666666666664,4.116666666666666,5,12,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.8333333333333334,0.0,0.16666666666666666,9.5,9.5,18.083333333333332,30.75
7,35,0.99,0.5,0.95,0.5,0,kf_sa_seed_0000.npz,35,5,35,666,700,886,480,0.581081081081081,0.36936936936936937,0.04954954954954955,0.3914285714285714,0.52,0.08857142857142856,0.755868544600939,0.24413145539906103,0.0,0.22608695652173913,0.65,0.12391304347826088,0.4548532731376975,0.43989079403959996,0.5451467268623025,0.7846790890269151,610,207,403,0.33934426229508197,0.43125,0.5534407027818448,0.593915343915344,0.40608465608465605,0.3348262548262548,0.6436894036894036,0.6369555437342551,0.13125353449517302,0.2811873793547849,0.14993384485961186,28,20.497803806734993,47.10344827586207,35.0,0.5599826822119577,1.0476660479574822,0.16666666666666666,38.0,38.0,38.0,3.8000000000000003,40.833333333333336,4.083333333333334,5,12,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.75,0.0,0.16666666666666666,9.0,9.0,14.166666666666666,30.666666666666668
7,50,0.9,0.5,0.95,0.5,0,kf_sa_seed_0000.npz,50,5,35,651,700,871,480,0.5806451612903226,0.36098310291858676,0.05837173579109063,0.35285714285714287,0.57,0.07714285714285714,0.7420924574209246,0.25060827250608275,0.0072992700729927005,0.22391304347826088,0.6695652173913044,0.10652173913043478,0.4718714121699196,0.4243070982756797,0.5281285878300803,0.7695652173913043,634,223,411,0.35173501577287064,0.46458333333333335,0.5307179866765359,0.602510460251046,0.39748953974895396,0.3288940092165899,0.6407614658766733,0.6380756478326891,0.15132654827110653,0.29181073480418285,0.14048418653307632,36,26.646928201332347,36.513513513513516,50.0,0.5585900987878052,1.0476660479574822,0.16666666666666666,46.0,46.0,46.0,4.6000000000000005,37.833333333333336,3.7833333333333337,5,12,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.75,0.0,0.16666666666666666,8.0,8.0,16.0,30.5
7,50,0.95,0.5,0.95,0.5,0,kf_sa_seed_0000.npz,50,5,35,651,700,871,480,0.6129032258064516,0.32872503840245776,0.05837173579109063,0.39,0.5328571428571428,0.07714285714285714,0.7834549878345499,0.20924574209245742,0.0072992700729927005,0.22608695652173913,0.6673913043478261,0.10652173913043478,0.45120551090700345,0.4449883634824924,0.5487944890929966,0.7761506276150628,587,194,393,0.33049403747870526,0.4041666666666667,0.5655070318282753,0.5929319371727748,0.4070680628272252,0.3450230414746544,0.6247399605003292,0.6203400147606697,0.14734745168653857,0.26875809129250827,0.1214106396059697,30,22.20577350111029,43.58064516129032,50.0,0.5585900987878052,1.0476660479574822,0.16666666666666666,46.0,46.0,46.0,4.6000000000000005,38.0,3.8000000000000003,5,12,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.6666666666666666,0.0,0.16666666666666666,8.5,8.5,14.0,30.583333333333332
7,50,0.98,0.5,0.95,0.5,0,kf_sa_seed_0000.npz,50,5,35,651,700,871,480,0.642089093701997,0.2995391705069124,0.05837173579109063,0.44857142857142857,0.47285714285714286,0.07857142857142857,0.8126520681265207,0.18004866180048662,0.0072992700729927005,0.2608695652173913,0.6304347826086957,0.10869565217391304,0.417910447761194,0.4606738601502169,0.582089552238806,0.757396449704142,526,162,364,0.30798479087452474,0.3375,0.6106587712805329,0.5733333333333334,0.42666666666666664,0.36033026113671274,0.6008865481676542,0.6007245978876183,0.14200656757998337,0.23446284865495123,0.09245628107496787,20,14.803849000740193,64.33333333333333,50.0,0.5585900987878052,1.0476660479574822,0.16666666666666666,45.0,45.0,45.0,4.5,39.0,3.9000000000000004,5,12,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.6666666666666666,0.0,0.16666666666666666,8.0,8.0,11.833333333333334,30.5
7,50,0.99,0.5,0.95,0.5,0,kf_sa_seed_0000.npz,50,5,35,651,700,871,480,0.6344086021505376,0.30414746543778803,0.06144393241167435,0.5285714285714286,0.3942857142857143,0.07714285714285714,0.7956204379562044,0.1922141119221411,0.012165450121654502,0.34782608695652173,0.5456521739130434,0.10652173913043478,0.3788748564867968,0.45107108854331956,0.6211251435132032,0.6950092421441775,474,144,330,0.3037974683544304,0.3,0.6491487786824575,0.5324971493728621,0.4675028506271379,0.3557757296466974,0.5729800307219662,0.578282434753942,0.13705285572321146,0.21069571024712852,0.07364285452391706,24,17.764618800888233,54.04,50.0,0.5585900987878052,1.0476660479574822,0.16666666666666666,46.0,46.0,46.0,4.6000000000000005,38.5,3.85,5,12,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.4166666666666667,0.0,0.16666666666666666,7.0,7.0,10.333333333333334,30.333333333333332
10,50,0.9,0.5,0.95,0.5,0,kf_sa_seed_0000.npz,50,5,35,651,700,871,480,0.33640552995391704,0.6098310291858678,0.053763440860215055,0.21571428571428572,0.7128571428571429,0.07142857142857142,0.4768856447688564,0.5231143552311436,0.0,0.13260869565217392,0.7695652173913043,0.09782608695652174,0.653272101033295,0.2873558658626891,0.3467278989667049,0.7980132450331126,896,327,569,0.36495535714285715,0.68125,0.33678756476683935,0.5912087912087912,0.4087912087912088,0.20391705069124422,0.6288457318411236,0.6237347135912521,0.18703760016946397,0.2935420192283473,0.1065044190588833,31,22.945965951147297,42.21875,51.0,0.5585900987878052,1.0476660479574822,0.16666666666666666,50.0,50.0,50.0,5.0,52.4,5.24,5,12,0.08333333333333333,0.08333333333333333,0.0,0.9166666666666666,0.0,0.16666666666666666,3.0,3.0,22.333333333333332,32.333333333333336
10,50,0.95,0.5,0.95,0.5,0,kf_sa_seed_0000.npz,50,5,35,651,700,871,480,0.3932411674347158,0.5514592933947773,0.055299539170506916,0.26571428571428574,0.6657142857142857,0.06857142857142857,0.5474452554744526,0.45012165450121655,0.0024330900243309003,0.14565217391304347,0.7608695652173914,0.09347826086956522,0.6142365097588978,0.3204617581720089,0.3857634902411022,0.7976190476190477,825,290,535,0.3515151515151515,0.6041666666666666,0.3893412287194671,0.5779467680608364,0.42205323193916355,0.2309062980030722,0.6121154268158876,0.6054095258451513,0.17968893599846744,0.2677438096261185,0.08805487362765105,47,34.78904515173945,28.145833333333332,51.0,0.5585900987878052,1.0476660479574822,0.16666666666666666,52.0,52.0,52.0,5.2,54.5,5.45,5,12,0.08333333333333333,0.0,0.08333333333333333,0.75,0.0,0.0,0.0,0.0,19.583333333333332,32.083333333333336
10,50,0.98,0.5,0.95,0.5,0,kf_sa_seed_0000.npz,50,5,35,651,700,871,480,0.49923195084485406,0.44393241167434716,0.05683563748079877,0.32857142857142857,0.6085714285714285,0.06285714285714286,0.6618004866180048,0.3333333333333333,0.004866180048661801,0.17173913043478262,0.7434782608695653,0.08478260869565217,0.5499425947187141,0.3732915476568285,0.4500574052812859,0.7933673469387755,715,236,479,0.3300699300699301,0.49166666666666664,0.4707623982235381,0.5801886792452831,0.41981132075471694,0.28104454685099844,0.5775488259820057,0.5703285469663495,0.170145583231575,0.22004936838688496,0.049903785155309965,21,15.544041450777202,61.40909090909091,51.0,0.5585900987878052,1.0476660479574822,0.16666666666666666,56.0,56.0,56.0,5.6000000000000005,47.666666666666664,4.766666666666667,5,12,0.08333333333333333,0.0,0.08333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,16.833333333333332,32.083333333333336
10,50,0.99,0.5,0.95,0.5,0,kf_sa_seed_0000.npz,50,5,35,651,700,871,480,0.5698924731182796,0.3717357910906298,0.05837173579109063,0.44857142857142857,0.49857142857142855,0.05285714285714286,0.7274939172749392,0.26520681265206814,0.0072992700729927005,0.29130434782608694,0.6391304347826087,0.06956521739130435,0.4626865671641791,0.3985295673331218,0.5373134328358209,0.7072649572649573,591,188,403,0.31810490693739424,0.39166666666666666,0.5625462620281273,0.5368421052631579,0.4631578947368421,0.3113748079877112,0.5411411016019311,0.5361184114976646,0.1607183875789078,0.17411407743442642,0.013395689855518617,17,12.583271650629163,75.05555555555556,51.0,0.5585900987878052,1.0476660479574822,0.16666666666666666,63.0,63.0,63.0,6.300000000000001,46.5,4.65,5,12,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.0,0.16666666666666666,14.0,14.0,14.0,31.5
3,20,0.9,0.5,0.95,0.5,1,kf_sa_seed_0001.npz,20,5,35,681,700,901,480,0.6872246696035242,0.27312775330396477,0.039647577092511016,0.19428571428571428,0.6142857142857143,0.19142857142857142,0.7709750566893424,0.2290249433106576,0.0,0.11956521739130435,0.6369565217391304,0.24347826086956523,0.43729189789123196,0.5072266587794538,0.562708102108768,0.8915187376725838,616,222,394,0.36038961038961037,0.4625,0.55394641564084,0.7869281045751634,0.21307189542483662,0.4393266205160478,0.7925026221942522,0.7945829177074173,0.11790578593820551,0.48221454512547407,0.36430875918726857,77,55.756698044895,17.705128205128204,20.0,0.5636462256243833,0.9650564541279569,0.5,48.333333333333336,53.0,64.0,4.833333333333334,19.333333333333332,1.9333333333333333,3,12,0.5,0.4166666666666667,0.08333333333333333,0.9166666666666666,0.16666666666666666,0.6666666666666666,16.166666666666668,16.5,17.416666666666668,25.583333333333332
3,20,0.95,0.5,0.95,0.5,1,kf_sa_seed_0001.npz,20,5,35,681,700,901,480,0.750367107195301,0.2055800293685756,0.04405286343612335,0.22714285714285715,0.5914285714285714,0.18142857142857144,0.8594104308390023,0.14058956916099774,0.0,0.13043478260869565,0.6391304347826087,0.23043478260869565,0.3951165371809101,0.544922606723849,0.6048834628190899,0.8899082568807339,554,198,356,0.3574007220216607,0.4125,0.5988414192614048,0.7714631197097944,0.22853688029020558,0.4658978393119362,0.797856093979442,0.7919577264391816,0.10766680160790111,0.4557730792535059,0.3481062776456048,54,39.102099927588704,25.10909090909091,20.0,0.5636462256243833,0.9650564541279569,0.5,57.666666666666664,64.0,80.0,5.766666666666667,19.333333333333332,1.9333333333333333,3,12,0.5,0.4166666666666667,0.08333333333333333,0.9166666666666666,0.16666666666666666,0.6666666666666666,16.333333333333332,16.5,15.666666666666666,25.666666666666668
3,20,0.98,0.5,0.95,0.5,1,kf_sa_seed_0001.npz,20,5,35,681,700,901,480,0.8370044052863436,0.1130690161527166,0.049926578560939794,0.2671428571428571,0.56,0.17285714285714285,0.981859410430839,0.018140589569160998,0.0,0.14130434782608695,0.6369565217391304,0.2217391304347826,0.3340732519422864,0.6017992704328108,0.6659267480577137,0.8916666666666667,469,168,301,0.3582089552238806,0.35,0.6603910209992759,0.7576754385964912,0.24232456140350878,0.5049307740717432,0.7995217117684078,0.7809677155613897,0.09966228310518588,0.40156701828930114,0.30190473518411526,52,37.65387400434468,26.056603773584907,20.0,0.5636462256243833,0.9650564541279569,0.5,59.0,66.0,80.0,5.9,18.0,1.8,3,12,0.5,0.4166666666666667,0.08333333333333333,0.9166666666666666,0.16666666666666666,0.6666666666666666,17.0,18.5,13.583333333333334,26.0
3,20,0.99,0.5,0.95,0.5,1,kf_sa_seed_0001.npz,20,5,35,681,700,901,480,0.8384728340675477,0.11160058737151249,0.049926578560939794,0.3457142857142857,0.5185714285714286,0.1357142857142857,0.9954648526077098,0.0045351473922902496,0.0,0.20869565217391303,0.6173913043478261,0.17391304347826086,0.3174250832408435,0.5846889480429853,0.6825749167591565,0.8439024390243902,439,153,286,0.34851936218678814,0.31875,0.6821144098479363,0.7070063694267515,0.29299363057324845,0.4870935598909167,0.7890811831340465,0.7613751513633815,0.09946464997538408,0.3437538969369872,0.24428924696160315,50,36.205648081100655,27.07843137254902,20.0,0.5636462256243833,0.9650564541279569,0.5,63.666666666666664,70.0,80.0,6.366666666666667,18.333333333333332,1.8333333333333333,3,12,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.75,0.0,0.3333333333333333,9.75,7.0,12.333333333333334,26.583333333333332
3,25,0.9,0.5,0.95,0.5,1,kf_sa_seed_0001.npz,25,5,35,676,700,896,480,0.7633136094674556,0.1834319526627219,0.05325443786982249,0.22857142857142856,0.5871428571428572,0.18428571428571427,0.8761467889908257,0.12385321100917432,0.0,0.1108695652173913,0.6521739130434783,0.23695652173913043,0.3950892857142857,0.5565516553649781,0.6049107142857143,0.9059040590405905,535,181,354,0.3383177570093458,0.3770833333333333,0.6111918604651163,0.7669441141498217,0.23305588585017833,0.47379966187658495,0.797185122569738,0.7857140068104697,0.10728590309160048,0.4447507825028094,0.33746487941120895,62,45.05813953488372,21.841269841269842,25.0,0.5647784019111881,0.9650564541279569,0.5,58.0,63.0,81.0,5.800000000000001,19.166666666666668,1.916666666666667,3,12,0.5,0.4166666666666667,0.08333333333333333,0.9166666666666666,0.16666666666666666,0.6666666666666666,16.333333333333332,17.0,14.333333333333334,25.666666666666668
