num_bins,short_window_size,discount,base_rate,eta,tau_ok,simulation_seed,event_index,event_name,event_start,event_end,detected,detection_delay_steps,detection_delay_seconds,recovery_delay_steps,recovery_delay_seconds,event_consistent_rate,event_undecided_rate,event_inconsistent_rate,event_mean_q_inconsistent,event_max_q_inconsistent,event_mean_position_error,event_max_position_error
10,50,0.98,0.5,0.95,0.5,5,0,measurement_outliers,100,200,0,,,0.0,0.0,0.72,0.28,0.0,0.041219245346994414,0.07191769945553798,0.7292536965911266,2.310281919216115
10,50,0.98,0.5,0.95,0.5,5,1,measurement_noise_x_increased,300,400,0,,,46.0,4.6000000000000005,0.37,0.63,0.0,0.197943280863624,0.5133642035551397,0.9620766476376946,2.4240048691044156
10,50,0.98,0.5,0.95,0.5,5,2,measurement_noise_xy_decreased,500,600,0,,,49.0,4.9,0.21,0.79,0.0,0.3511389855346292,0.7356012740714996,0.2677244135371565,0.6120661486076073
10,50,0.98,0.5,0.95,0.5,5,3,truncated_gaussian_measurement_noise,700,800,0,,,40.0,4.0,0.23,0.77,0.0,0.2567083139958474,0.4849252210653186,0.3241443154354219,0.8185391688571024
10,50,0.98,0.5,0.95,0.5,5,4,coordinated_turn_model_mismatch,900,1000,0,,,67.0,6.7,0.17,0.83,0.0,0.24997565916080322,0.6024668641153248,1.2859042244900953,2.6001275909381776
10,50,0.98,0.5,0.95,0.5,5,5,process_noise_x_increased,1100,1300,0,,,63.0,6.300000000000001,0.59,0.41,0.0,0.06510689308806272,0.28383684388779046,0.9260833283415866,3.214403660315484
10,50,0.99,0.5,0.95,0.5,5,0,measurement_outliers,100,200,0,,,0.0,0.0,1.0,0.0,0.0,0.020483599648543276,0.037165212727181915,0.7292536965911266,2.310281919216115
10,50,0.99,0.5,0.95,0.5,5,1,measurement_noise_x_increased,300,400,0,,,45.0,4.5,0.48,0.52,0.0,0.1334579892020668,0.40121469909780366,0.9620766476376946,2.4240048691044156
10,50,0.99,0.5,0.95,0.5,5,2,measurement_noise_xy_decreased,500,600,0,,,49.0,4.9,0.36,0.64,0.0,0.2721429408749895,0.6541311884525559,0.2677244135371565,0.6120661486076073
10,50,0.99,0.5,0.95,0.5,5,3,truncated_gaussian_measurement_noise,700,800,0,,,40.0,4.0,0.36,0.64,0.0,0.18989374892604627,0.4243538244601426,0.3241443154354219,0.8185391688571024
10,50,0.99,0.5,0.95,0.5,5,4,coordinated_turn_model_mismatch,900,1000,0,,,65.0,6.5,0.36,0.64,0.0,0.17799253589851372,0.4909752108794741,1.2859042244900953,2.6001275909381776
10,50,0.99,0.5,0.95,0.5,5,5,process_noise_x_increased,1100,1300,0,,,42.0,4.2,0.78,0.22,0.0,0.03609242091416294,0.17688610778518873,0.9260833283415866,3.214403660315484
3,20,0.9,0.5,0.95,0.5,6,0,measurement_outliers,100,200,0,,,18.0,1.8,0.11,0.89,0.0,0.27183733898730406,0.8243105479093934,1.3779183740651098,3.7139472850629183
3,20,0.9,0.5,0.95,0.5,6,1,measurement_noise_x_increased,300,400,0,,,14.0,1.4000000000000001,0.48,0.52,0.0,0.16466883360500364,0.7243514209645612,0.6933513550967955,1.6481114508124493
3,20,0.9,0.5,0.95,0.5,6,2,measurement_noise_xy_decreased,500,600,1,40.0,4.0,8.0,0.8,0.11,0.46,0.43,0.6866384359335405,0.9975962182197009,0.2674094611115012,0.5646500492859998
3,20,0.9,0.5,0.95,0.5,6,3,truncated_gaussian_measurement_noise,700,800,0,,,19.0,1.9000000000000001,0.06,0.94,0.0,0.47015261913631073,0.9211253955889227,0.3193240279030023,0.8978008733141041
3,20,0.9,0.5,0.95,0.5,6,4,coordinated_turn_model_mismatch,900,1000,1,22.0,2.2,31.0,3.1,0.0,0.22,0.78,0.8996297747135007,0.9999999998848149,1.9722948138353635,2.9307415039586684
3,20,0.9,0.5,0.95,0.5,6,5,process_noise_x_increased,1100,1300,1,192.0,19.200000000000003,40.0,4.0,0.48,0.47,0.05,0.19109390773255913,0.9871598014825662,1.043766443387572,3.26515657949619
3,20,0.95,0.5,0.95,0.5,6,0,measurement_outliers,100,200,0,,,18.0,1.8,0.13,0.87,0.0,0.23094467495758564,0.7035204628805515,1.3779183740651098,3.7139472850629183
3,20,0.95,0.5,0.95,0.5,6,1,measurement_noise_x_increased,300,400,0,,,0.0,0.0,0.53,0.47,0.0,0.14417649758810977,0.6528844029451276,0.6933513550967955,1.6481114508124493
3,20,0.95,0.5,0.95,0.5,6,2,measurement_noise_xy_decreased,500,600,1,41.0,4.1000000000000005,8.0,0.8,0.13,0.45,0.42,0.6738749705303678,0.9983076823272816,0.2674094611115012,0.5646500492859998
3,20,0.95,0.5,0.95,0.5,6,3,truncated_gaussian_measurement_noise,700,800,0,,,19.0,1.9000000000000001,0.07,0.93,0.0,0.44285458291240054,0.9121934320667766,0.3193240279030023,0.8978008733141041
3,20,0.95,0.5,0.95,0.5,6,4,coordinated_turn_model_mismatch,900,1000,1,23.0,2.3000000000000003,32.0,3.2,0.0,0.23,0.77,0.8857743924284281,0.9999999997055523,1.9722948138353635,2.9307415039586684
3,20,0.95,0.5,0.95,0.5,6,5,process_noise_x_increased,1100,1300,0,,,39.0,3.9000000000000004,0.525,0.455,0.02,0.15981000784943084,0.9736694238910716,1.043766443387572,3.26515657949619
3,20,0.98,0.5,0.95,0.5,6,0,measurement_outliers,100,200,0,,,6.0,0.6000000000000001,0.2,0.8,0.0,0.16006488726279533,0.44687811635652774,1.3779183740651098,3.7139472850629183
3,20,0.98,0.5,0.95,0.5,6,1,measurement_noise_x_increased,300,400,0,,,0.0,0.0,0.62,0.38,0.0,0.10000268887170231,0.47633680754522345,0.6933513550967955,1.6481114508124493
3,20,0.98,0.5,0.95,0.5,6,2,measurement_noise_xy_decreased,500,600,1,45.0,4.5,9.0,0.9,0.17,0.47,0.36,0.6465193178734782,0.9986622914475946,0.2674094611115012,0.5646500492859998
3,20,0.98,0.5,0.95,0.5,6,3,truncated_gaussian_measurement_noise,700,800,0,,,2.0,0.2,0.12,0.88,0.0,0.3948741768646562,0.8769546787757728,0.3193240279030023,0.8978008733141041
3,20,0.98,0.5,0.95,0.5,6,4,coordinated_turn_model_mismatch,900,1000,1,27.0,2.7,33.0,3.3000000000000003,0.03,0.24,0.73,0.855151211544567,0.9999999980107039,1.9722948138353635,2.9307415039586684
3,20,0.98,0.5,0.95,0.5,6,5,process_noise_x_increased,1100,1300,0,,,37.0,3.7,0.635,0.365,0.0,0.1073051526365939,0.9019547402058955,1.043766443387572,3.26515657949619
3,20,0.99,0.5,0.95,0.5,6,0,measurement_outliers,100,200,0,,,5.0,0.5,0.33,0.67,0.0,0.10034950064162226,0.357976731831015,1.3779183740651098,3.7139472850629183
3,20,0.99,0.5,0.95,0.5,6,1,measurement_noise_x_increased,300,400,0,,,0.0,0.0,0.69,0.31,0.0,0.055880385339887144,0.2794365576051548,0.6933513550967955,1.6481114508124493
3,20,0.99,0.5,0.95,0.5,6,2,measurement_noise_xy_decreased,500,600,1,56.0,5.6000000000000005,13.0,1.3,0.22,0.46,0.32,0.6142953158137923,0.9981325534885976,0.2674094611115012,0.5646500492859998
3,20,0.99,0.5,0.95,0.5,6,3,truncated_gaussian_measurement_noise,700,800,0,,,1.0,0.1,0.19,0.81,0.0,0.342942920434415,0.8147968616521077,0.3193240279030023,0.8978008733141041
3,20,0.99,0.5,0.95,0.5,6,4,coordinated_turn_model_mismatch,900,1000,1,31.0,3.1,35.0,3.5,0.05,0.26,0.69,0.8197291009640264,0.999999969799798,1.9722948138353635,2.9307415039586684
3,20,0.99,0.5,0.95,0.5,6,5,process_noise_x_increased,1100,1300,0,,,36.0,3.6,0.78,0.22,0.0,0.06408583023869695,0.7292334887482665,1.043766443387572,3.26515657949619
3,25,0.9,0.5,0.95,0.5,6,0,measurement_outliers,100,200,0,,,19.0,1.9000000000000001,0.19,0.81,0.0,0.2069435322240389,0.5903629713825285,1.3779183740651098,3.7139472850629183
3,25,0.9,0.5,0.95,0.5,6,1,measurement_noise_x_increased,300,400,0,,,0.0,0.0,0.58,0.42,0.0,0.13752348727311253,0.6000837797593379,0.6933513550967955,1.6481114508124493
3,25,0.9,0.5,0.95,0.5,6,2,measurement_noise_xy_decreased,500,600,1,42.0,4.2,8.0,0.8,0.15,0.44,0.41,0.6727040504935359,0.9991219871484726,0.2674094611115012,0.5646500492859998
3,25,0.9,0.5,0.95,0.5,6,3,truncated_gaussian_measurement_noise,700,800,0,,,2.0,0.2,0.1,0.9,0.0,0.43635170526523753,0.9256190788005598,0.3193240279030023,0.8978008733141041
3,25,0.9,0.5,0.95,0.5,6,4,coordinated_turn_model_mismatch,900,1000,1,25.0,2.5,32.0,3.2,0.01,0.24,0.75,0.8774385582932301,0.9999999997306235,1.9722948138353635,2.9307415039586684
3,25,0.9,0.5,0.95,0.5,6,5,process_noise_x_increased,1100,1300,0,,,38.0,3.8000000000000003,0.56,0.42,0.02,0.14519087628648497,0.9645222227926518,1.043766443387572,3.26515657949619
3,25,0.95,0.5,0.95,0.5,6,0,measurement_outliers,100,200,0,,,19.0,1.9000000000000001,0.22,0.78,0.0,0.17366427786452313,0.45993581155547286,1.3779183740651098,3.7139472850629183
3,25,0.95,0.5,0.95,0.5,6,1,measurement_noise_x_increased,300,400,0,,,0.0,0.0,0.6,0.4,0.0,0.11756027001327697,0.5073539349073526,0.6933513550967955,1.6481114508124493
3,25,0.95,0.5,0.95,0.5,6,2,measurement_noise_xy_decreased,500,600,1,43.0,4.3,8.0,0.8,0.17,0.42,0.41,0.6609019229250336,0.999308915197564,0.2674094611115012,0.5646500492859998
3,25,0.95,0.5,0.95,0.5,6,3,truncated_gaussian_measurement_noise,700,800,0,,,2.0,0.2,0.11,0.89,0.0,0.41643132060591787,0.913644486494013,0.3193240279030023,0.8978008733141041
3,25,0.95,0.5,0.95,0.5,6,4,coordinated_turn_model_mismatch,900,1000,1,26.0,2.6,33.0,3.3000000000000003,0.03,0.23,0.74,0.8623466963890227,0.9999999995284262,1.9722948138353635,2.9307415039586684
3,25,0.95,0.5,0.95,0.5,6,5,process_noise_x_increased,1100,1300,0,,,37.0,3.7,0.61,0.39,0.0,0.11933928652050767,0.9309780750784206,1.043766443387572,3.26515657949619
3,25,0.98,0.5,0.95,0.5,6,0,measurement_outliers,100,200,0,,,0.0,0.0,0.27,0.73,0.0,0.11753414913925772,0.3583495376865957,1.3779183740651098,3.7139472850629183
3,25,0.98,0.5,0.95,0.5,6,1,measurement_noise_x_increased,300,400,0,,,0.0,0.0,0.65,0.35,0.0,0.07651691862665967,0.36421435401257707,0.6933513550967955,1.6481114508124493
3,25,0.98,0.5,0.95,0.5,6,2,measurement_noise_xy_decreased,500,600,1,45.0,4.5,9.0,0.9,0.22,0.4,0.38,0.6358867184815162,0.9992491081634757,0.2674094611115012,0.5646500492859998
3,25,0.98,0.5,0.95,0.5,6,3,truncated_gaussian_measurement_noise,700,800,0,,,0.0,0.0,0.14,0.86,0.0,0.3767983930140049,0.877228165504399,0.3193240279030023,0.8978008733141041
3,25,0.98,0.5,0.95,0.5,6,4,coordinated_turn_model_mismatch,900,1000,1,28.0,2.8000000000000003,35.0,3.5,0.05,0.23,0.72,0.8312164086759394,0.9999999971125849,1.9722948138353635,2.9307415039586684
3,25,0.98,0.5,0.95,0.5,6,5,process_noise_x_increased,1100,1300,0,,,36.0,3.6,0.74,0.26,0.0,0.07599450841140755,0.7968786228138977,1.043766443387572,3.26515657949619
3,25,0.99,0.5,0.95,0.5,6,0,measurement_outliers,100,200,0,,,0.0,0.0,0.45,0.55,0.0,0.07440278704937853,0.30609058929121624,1.3779183740651098,3.7139472850629183
3,25,0.99,0.5,0.95,0.5,6,1,measurement_noise_x_increased,300,400,0,,,0.0,0.0,0.72,0.28,0.0,0.03932433026054409,0.22031767484146697,0.6933513550967955,1.6481114508124493
3,25,0.99,0.5,0.95,0.5,6,2,measurement_noise_xy_decreased,500,600,1,56.0,5.6000000000000005,13.0,1.3,0.25,0.41,0.34,0.6035659083588903,0.9985844885993037,0.2674094611115012,0.5646500492859998
3,25,0.99,0.5,0.95,0.5,6,3,truncated_gaussian_measurement_noise,700,800,0,,,1.0,0.1,0.23,0.77,0.0,0.32619511183740973,0.8052783947460948,0.3193240279030023,0.8978008733141041
3,25,0.99,0.5,0.95,0.5,6,4,coordinated_turn_model_mismatch,900,1000,1,32.0,3.2,38.0,3.8000000000000003,0.07,0.25,0.68,0.7966869037105505,0.9999999791860923,1.9722948138353635,2.9307415039586684
3,25,0.99,0.5,0.95,0.5,6,5,process_noise_x_increased,1100,1300,0,,,35.0,3.5,0.825,0.175,0.0,0.0422272336861041,0.5742201891463814,1.043766443387572,3.26515657949619
3,35,0.9,0.5,0.95,0.5,6,0,measurement_outliers,100,200,0,,,0.0,0.0,0.31,0.69,0.0,0.1286408278493937,0.492975446684542,1.3779183740651098,3.7139472850629183
3,35,0.9,0.5,0.95,0.5,6,1,measurement_noise_x_increased,300,400,0,,,0.0,0.0,0.64,0.36,0.0,0.081119451512101,0.4041927653865156,0.6933513550967955,1.6481114508124493
3,35,0.9,0.5,0.95,0.5,6,2,measurement_noise_xy_decreased,500,600,1,45.0,4.5,12.0,1.2000000000000002,0.25,0.34,0.41,0.6438352910037863,0.9997198599790439,0.2674094611115012,0.5646500492859998
3,35,0.9,0.5,0.95,0.5,6,3,truncated_gaussian_measurement_noise,700,800,0,,,0.0,0.0,0.2,0.8,0.0,0.3934461174190762,0.9109754275896691,0.3193240279030023,0.8978008733141041
3,35,0.9,0.5,0.95,0.5,6,4,coordinated_turn_model_mismatch,900,1000,1,29.0,2.9000000000000004,37.0,3.7,0.06,0.23,0.71,0.8237653812982358,0.999999999714836,1.9722948138353635,2.9307415039586684
3,35,0.9,0.5,0.95,0.5,6,5,process_noise_x_increased,1100,1300,0,,,37.0,3.7,0.765,0.235,0.0,0.06604924750880768,0.7942167873355279,1.043766443387572,3.26515657949619
3,35,0.95,0.5,0.95,0.5,6,0,measurement_outliers,100,200,0,,,0.0,0.0,0.33,0.67,0.0,0.10722594391936506,0.4526118945178044,1.3779183740651098,3.7139472850629183
3,35,0.95,0.5,0.95,0.5,6,1,measurement_noise_x_increased,300,400,0,,,0.0,0.0,0.66,0.34,0.0,0.06429523665794895,0.332052961866974,0.6933513550967955,1.6481114508124493
3,35,0.95,0.5,0.95,0.5,6,2,measurement_noise_xy_decreased,500,600,1,50.0,5.0,13.0,1.3,0.25,0.36,0.39,0.631543576256997,0.9996477875129938,0.2674094611115012,0.5646500492859998
3,35,0.95,0.5,0.95,0.5,6,3,truncated_gaussian_measurement_noise,700,800,0,,,0.0,0.0,0.22,0.78,0.0,0.3776208091987449,0.8941529640486059,0.3193240279030023,0.8978008733141041
3,35,0.95,0.5,0.95,0.5,6,4,coordinated_turn_model_mismatch,900,1000,1,31.0,3.1,38.0,3.8000000000000003,0.07,0.24,0.69,0.808801545165651,0.999999999655713,1.9722948138353635,2.9307415039586684
3,35,0.95,0.5,0.95,0.5,6,5,process_noise_x_increased,1100,1300,0,,,36.0,3.6,0.81,0.19,0.0,0.0501213228711784,0.6794050057189562,1.043766443387572,3.26515657949619
3,35,0.98,0.5,0.95,0.5,6,0,measurement_outliers,100,200,0,,,0.0,0.0,0.51,0.49,0.0,0.07462641210799371,0.365464967574203,1.3779183740651098,3.7139472850629183
3,35,0.98,0.5,0.95,0.5,6,1,measurement_noise_x_increased,300,400,0,,,0.0,0.0,0.73,0.27,0.0,0.03535587934433599,0.2038741154294309,0.6933513550967955,1.6481114508124493
3,35,0.98,0.5,0.95,0.5,6,2,measurement_noise_xy_decreased,500,600,1,56.0,5.6000000000000005,15.0,1.5,0.28,0.37,0.35,0.6047111120023085,0.999344462036376,0.2674094611115012,0.5646500492859998
3,35,0.98,0.5,0.95,0.5,6,3,truncated_gaussian_measurement_noise,700,800,0,,,0.0,0.0,0.24,0.76,0.0,0.341078021281396,0.8358101696234947,0.3193240279030023,0.8978008733141041
3,35,0.98,0.5,0.95,0.5,6,4,coordinated_turn_model_mismatch,900,1000,1,34.0,3.4000000000000004,40.0,4.0,0.1,0.24,0.66,0.7797429945734694,0.9999999985988092,1.9722948138353635,2.9307415039586684
3,35,0.98,0.5,0.95,0.5,6,5,process_noise_x_increased,1100,1300,0,,,35.0,3.5,0.9,0.1,0.0,0.02734175682091969,0.4563754383917583,1.043766443387572,3.26515657949619
3,35,0.99,0.5,0.95,0.5,6,0,measurement_outliers,100,200,0,,,0.0,0.0,0.64,0.36,0.0,0.048035892835008136,0.2820261347638973,1.3779183740651098,3.7139472850629183
3,35,0.99,0.5,0.95,0.5,6,1,measurement_noise_x_increased,300,400,0,,,0.0,0.0,0.89,0.11,0.0,0.014727489965045202,0.0947029242313272,0.6933513550967955,1.6481114508124493
3,35,0.99,0.5,0.95,0.5,6,2,measurement_noise_xy_decreased,500,600,1,59.0,5.9,15.0,1.5,0.32,0.33,0.35,0.5695468735872793,0.9983145970320682,0.2674094611115012,0.5646500492859998
3,35,0.99,0.5,0.95,0.5,6,3,truncated_gaussian_measurement_noise,700,800,0,,,1.0,0.1,0.27,0.73,0.0,0.2905871152357754,0.7775876251413323,0.3193240279030023,0.8978008733141041
3,35,0.99,0.5,0.95,0.5,6,4,coordinated_turn_model_mismatch,900,1000,1,37.0,3.7,42.0,4.2,0.15,0.22,0.63,0.7473769705242387,0.999999984663334,1.9722948138353635,2.9307415039586684
3,35,0.99,0.5,0.95,0.5,6,5,process_noise_x_increased,1100,1300,0,,,30.0,3.0,0.935,0.065,0.0,0.012818962836976195,0.2516294215648045,1.043766443387572,3.26515657949619
3,50,0.9,0.5,0.95,0.5,6,0,measurement_outliers,100,200,0,,,0.0,0.0,0.65,0.35,0.0,0.06376720395598463,0.3205347255764658,1.3779183740651098,3.7139472850629183
3,50,0.9,0.5,0.95,0.5,6,1,measurement_noise_x_increased,300,400,0,,,0.0,0.0,0.83,0.17,0.0,0.01942151291689423,0.105244942966651,0.6933513550967955,1.6481114508124493
3,50,0.9,0.5,0.95,0.5,6,2,measurement_noise_xy_decreased,500,600,1,56.0,5.6000000000000005,16.0,1.6,0.33,0.24,0.43,0.5719427011885173,0.9994905635884824,0.2674094611115012,0.5646500492859998
3,50,0.9,0.5,0.95,0.5,6,3,truncated_gaussian_measurement_noise,700,800,0,,,0.0,0.0,0.29,0.71,0.0,0.3363607811082936,0.8829176265138708,0.3193240279030023,0.8978008733141041
3,50,0.9,0.5,0.95,0.5,6,4,coordinated_turn_model_mismatch,900,1000,1,35.0,3.5,44.0,4.4,0.17,0.18,0.65,0.7364644067922922,0.9999999998164915,1.9722948138353635,2.9307415039586684
3,50,0.9,0.5,0.95,0.5,6,5,process_noise_x_increased,1100,1300,0,,,35.0,3.5,0.945,0.055,0.0,0.009937859184739238,0.19864854179310024,1.043766443387572,3.26515657949619
3,50,0.95,0.5,0.95,0.5,6,0,measurement_outliers,100,200,0,,,0.0,0.0,0.66,0.34,0.0,0.05304893908570576,0.24526550431349795,1.3779183740651098,3.7139472850629183
3,50,0.95,0.5,0.95,0.5,6,1,measurement_noise_x_increased,300,400,0,,,0.0,0.0,0.92,0.08,0.0,0.013220112084834647,0.08130416158901504,0.6933513550967955,1.6481114508124493
3,50,0.95,0.5,0.95,0.5,6,2,measurement_noise_xy_decreased,500,600,1,56.0,5.6000000000000005,17.0,1.7000000000000002,0.35,0.22,0.43,0.5582594474460592,0.9994003309952206,0.2674094611115012,0.5646500492859998
3,50,0.95,0.5,0.95,0.5,6,3,truncated_gaussian_measurement_noise,700,800,0,,,1.0,0.1,0.32,0.68,0.0,0.3191381328422451,0.8630309232486585,0.3193240279030023,0.8978008733141041
3,50,0.95,0.5,0.95,0.5,6,4,coordinated_turn_model_mismatch,900,1000,1,38.0,3.8000000000000003,46.0,4.6000000000000005,0.18,0.2,0.62,0.7228084698981482,0.99999999964728,1.9722948138353635,2.9307415039586684
3,50,0.95,0.5,0.95,0.5,6,5,process_noise_x_increased,1100,1300,0,,,35.0,3.5,0.965,0.035,0.0,0.006486762419971386,0.14055198022852752,1.043766443387572,3.26515657949619
3,50,0.98,0.5,0.95,0.5,6,0,measurement_outliers,100,200,0,,,0.0,0.0,0.73,0.27,0.0,0.034940744395835936,0.14341143537017934,1.3779183740651098,3.7139472850629183
3,50,0.98,0.5,0.95,0.5,6,1,measurement_noise_x_increased,300,400,0,,,0.0,0.0,1.0,0.0,0.0,0.0052774489501229305,0.036271301857046266,0.6933513550967955,1.6481114508124493
3,50,0.98,0.5,0.95,0.5,6,2,measurement_noise_xy_decreased,500,600,1,60.0,6.0,19.0,1.9000000000000001,0.37,0.24,0.39,0.5280431586111521,0.9989361537795823,0.2674094611115012,0.5646500492859998
3,50,0.98,0.5,0.95,0.5,6,3,truncated_gaussian_measurement_noise,700,800,0,,,4.0,0.4,0.35,0.65,0.0,0.2769959883759435,0.7926017442145323,0.3193240279030023,0.8978008733141041
3,50,0.98,0.5,0.95,0.5,6,4,coordinated_turn_model_mismatch,900,1000,1,43.0,4.3,48.0,4.800000000000001,0.19,0.24,0.57,0.6964688962002424,0.9999999982931667,1.9722948138353635,2.9307415039586684
3,50,0.98,0.5,0.95,0.5,6,5,process_noise_x_increased,1100,1300,0,,,35.0,3.5,0.98,0.02,0.0,0.002787683114865086,0.0649818562631518,1.043766443387572,3.26515657949619
3,50,0.99,0.5,0.95,0.5,6,0,measurement_outliers,100,200,0,,,0.0,0.0,0.86,0.14,0.0,0.020032995011959175,0.1095426685282779,1.3779183740651098,3.7139472850629183
3,50,0.99,0.5,0.95,0.5,6,1,measurement_noise_x_increased,300,400,0,,,0.0,0.0,1.0,0.0,0.0,0.0015899938662778043,0.011580445940386798,0.6933513550967955,1.6481114508124493
3,50,0.99,0.5,0.95,0.5,6,2,measurement_noise_xy_decreased,500,600,1,63.0,6.300000000000001,22.0,2.2,0.39,0.24,0.37,0.4902554817926471,0.9972772076467885,0.2674094611115012,0.5646500492859998
3,50,0.99,0.5,0.95,0.5,6,3,truncated_gaussian_measurement_noise,700,800,0,,,10.0,1.0,0.39,0.61,0.0,0.22126263738416135,0.6659739615139785,0.3193240279030023,0.8978008733141041
3,50,0.99,0.5,0.95,0.5,6,4,coordinated_turn_model_mismatch,900,1000,1,46.0,4.6000000000000005,50.0,5.0,0.22,0.24,0.54,0.6662796491669836,0.9999999861279433,1.9722948138353635,2.9307415039586684
3,50,0.99,0.5,0.95,0.5,6,5,process_noise_x_increased,1100,1300,0,,,0.0,0.0,1.0,0.0,0.0,0.0010793225071236226,0.02629780188876544,1.043766443387572,3.26515657949619
5,20,0.9,0.5,0.95,0.5,6,0,measurement_outliers,100,200,0,,,24.0,2.4000000000000004,0.0,1.0,0.0,0.36171566514354103,0.8332433227374041,1.3779183740651098,3.7139472850629183
5,20,0.9,0.5,0.95,0.5,6,1,measurement_noise_x_increased,300,400,0,,,67.0,6.7,0.04,0.96,0.0,0.2737657040988516,0.6437880273773233,0.6933513550967955,1.6481114508124493
5,20,0.9,0.5,0.95,0.5,6,2,measurement_noise_xy_decreased,500,600,0,,,37.0,3.7,0.0,1.0,0.0,0.5507822329228226,0.9327632060120857,0.2674094611115012,0.5646500492859998
5,20,0.9,0.5,0.95,0.5,6,3,truncated_gaussian_measurement_noise,700,800,0,,,92.0,9.200000000000001,0.0,1.0,0.0,0.5410668458772908,0.8277846824218399,0.3193240279030023,0.8978008733141041
5,20,0.9,0.5,0.95,0.5,6,4,coordinated_turn_model_mismatch,900,1000,1,40.0,4.0,31.0,3.1,0.0,0.4,0.6,0.787757163830923,0.9996828447055828,1.9722948138353635,2.9307415039586684
5,20,0.9,0.5,0.95,0.5,6,5,process_noise_x_increased,1100,1300,0,,,47.0,4.7,0.125,0.855,0.02,0.257153048402321,0.9638064174031479,1.043766443387572,3.26515657949619
5,20,0.95,0.5,0.95,0.5,6,0,measurement_outliers,100,200,0,,,22.0,2.2,0.0,1.0,0.0,0.32513088618142477,0.7199766729363993,1.3779183740651098,3.7139472850629183
5,20,0.95,0.5,0.95,0.5,6,1,measurement_noise_x_increased,300,400,0,,,21.0,2.1,0.12,0.88,0.0,0.23965780437121023,0.5653548177487002,0.6933513550967955,1.6481114508124493
5,20,0.95,0.5,0.95,0.5,6,2,measurement_noise_xy_decreased,500,600,0,,,25.0,2.5,0.0,1.0,0.0,0.5261014023757716,0.9241831853719777,0.2674094611115012,0.5646500492859998
5,20,0.95,0.5,0.95,0.5,6,3,truncated_gaussian_measurement_noise,700,800,0,,,20.0,2.0,0.0,1.0,0.0,0.5021511209657274,0.8249217423351749,0.3193240279030023,0.8978008733141041
5,20,0.95,0.5,0.95,0.5,6,4,coordinated_turn_model_mismatch,900,1000,1,42.0,4.2,32.0,3.2,0.01,0.41,0.58,0.762821427032391,0.9996123519259023,1.9722948138353635,2.9307415039586684
5,20,0.95,0.5,0.95,0.5,6,5,process_noise_x_increased,1100,1300,0,,,39.0,3.9000000000000004,0.25,0.75,0.0,0.21207793109374282,0.9260836362060343,1.043766443387572,3.26515657949619
5,20,0.98,0.5,0.95,0.5,6,0,measurement_outliers,100,200,0,,,21.0,2.1,0.1,0.9,0.0,0.2477954668687165,0.47733465155127924,1.3779183740651098,3.7139472850629183
5,20,0.98,0.5,0.95,0.5,6,1,measurement_noise_x_increased,300,400,0,,,14.0,1.4000000000000001,0.26,0.74,0.0,0.1712977489664606,0.3899419919746275,0.6933513550967955,1.6481114508124493
5,20,0.98,0.5,0.95,0.5,6,2,measurement_noise_xy_decreased,500,600,0,,,22.0,2.2,0.07,0.93,0.0,0.47135441959483343,0.899366089725199,0.2674094611115012,0.5646500492859998
5,20,0.98,0.5,0.95,0.5,6,3,truncated_gaussian_measurement_noise,700,800,0,,,20.0,2.0,0.07,0.93,0.0,0.4294976262333223,0.8061079309464988,0.3193240279030023,0.8978008733141041
5,20,0.98,0.5,0.95,0.5,6,4,coordinated_turn_model_mismatch,900,1000,1,44.0,4.4,34.0,3.4000000000000004,0.06,0.38,0.56,0.7165564556945964,0.9999544553034229,1.9722948138353635,2.9307415039586684
